,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
127,0,0.8246545642614365,1,0,0,0,0,1,0,0,0,0,1,0
128,0,0.826812669634819,1,0,0,1,1,1,0,0,1,1,1,1
129,0,0.8606823533773422,1,0,0,1,0,1,0,0,0,0,1,0
130,0,0.7561255544424057,0,0,1,0,0,1,0,0,0,0,1,0
131,0,0.9004819095134735,1,0,1,1,0,1,0,0,0,0,1,0
132,0,0.8874686360359192,1,0,0,0,0,0,0,0,0,0,1,0
133,0,0.7867938727140427,1,0,0,0,0,1,0,0,0,1,1,0
134,0,0.8732253313064575,1,0,0,0,0,0,1,0,0,0,0,0
135,0,0.8672740608453751,1,0,0,1,0,1,0,0,1,0,1,0
136,0,0.7490131258964539,1,0,0,0,1,1,0,0,0,0,1,0
137,0,0.888831302523613,1,0,0,1,1,1,0,0,0,0,1,0
138,0,0.6678983271121979,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0.8881915360689163,1,0,1,1,1,1,0,0,0,0,1,0
140,0,0.7088189423084259,1,0,1,1,1,1,0,0,1,0,1,0
141,0,0.8080997467041016,1,1,0,0,0,0,0,0,0,0,1,0
142,0,0.872096449136734,1,0,0,0,0,0,0,0,0,0,1,0
143,0,0.852514237165451,1,0,0,0,0,0,0,1,0,0,1,0
144,0,1.0146175092086196,1,0,0,1,1,1,0,0,0,0,1,0
145,0,0.8544626086950302,1,0,1,1,1,1,0,0,0,1,1,1
146,0,0.6979277729988098,1,0,0,1,0,1,0,0,1,1,1,0
147,0,0.8275216668844223,1,0,1,0,0,1,0,0,0,0,1,1
148,0,0.9549563005566597,1,0,1,1,1,1,0,0,0,1,1,1
149,0,1.049456238746643,1,0,0,0,0,0,0,0,0,0,1,0
150,0,0.8764308393001556,1,0,0,1,0,0,0,0,0,1,1,0
151,0,0.9229276403784752,1,0,0,0,0,0,0,0,0,0,1,0
152,0,0.9558794498443604,1,0,0,0,0,1,0,0,1,0,1,0
153,0,0.9847197905182838,1,0,0,0,0,0,0,0,1,0,0,0
154,0,0.6729307174682617,1,1,1,1,1,1,0,0,1,1,1,1
155,0,0.8430473804473877,1,0,0,0,0,0,0,0,0,0,1,0
156,0,0.8939111158251762,1,0,1,1,0,1,0,0,0,0,1,0
157,0,0.8940215781331062,1,0,1,0,0,1,0,0,0,0,1,0
158,0,0.9286422654986382,1,0,0,0,0,0,0,0,0,0,1,0
159,0,0.7634875476360321,1,0,1,1,0,1,0,0,1,0,1,0
160,0,0.8747891485691071,1,0,0,1,1,1,0,0,0,1,1,1
161,0,0.7541349530220032,1,0,0,1,0,1,0,0,0,1,1,0
162,0,0.9455771706998348,1,0,0,0,0,0,0,0,0,0,0,0
163,0,0.7397372126579285,1,1,0,1,1,1,0,0,1,1,1,0
164,0,0.9191188588738441,1,0,0,0,0,0,0,0,0,0,0,0
165,0,0.8755019828677177,1,0,1,1,0,0,0,0,0,0,1,0
166,1,0.9942214209586382,1,0,0,0,0,1,0,0,0,0,1,0
167,1,0.8391197323799133,1,0,1,1,0,1,0,0,0,1,1,0
168,1,0.7893014699220657,1,0,0,1,1,1,0,0,0,0,1,0
169,1,0.8793384954333305,1,0,0,1,0,1,0,0,0,1,1,0
170,1,0.9622346088290215,1,0,0,1,0,0,0,0,0,1,0,0
171,1,0.8718245178461075,1,0,0,1,0,1,0,0,0,1,0,0
172,1,0.8099029362201691,1,0,1,1,1,1,0,0,1,1,1,0
173,1,0.7633579969406128,0,0,0,0,0,1,0,0,0,0,1,0
174,1,0.7949162274599075,1,0,0,0,0,1,0,0,0,0,1,0
175,1,0.865484893321991,1,0,1,1,0,1,0,0,0,1,1,0
176,1,0.8259710818529129,1,0,0,1,1,1,0,0,0,1,1,0
177,1,0.8751634582877159,1,0,1,1,1,1,0,0,0,1,1,1
178,1,0.9036387056112289,1,0,0,0,0,1,0,0,0,0,1,0
179,1,0.8140192925930023,1,0,1,1,1,1,0,0,0,0,1,0
180,1,0.7755161672830582,1,0,1,1,1,1,0,0,0,1,1,0
181,1,0.9370542913675308,1,0,1,1,1,1,0,0,0,1,1,1
182,1,1.012383640743792,1,0,0,0,0,0,0,0,0,1,0,0
183,1,0.8710899651050568,1,0,1,1,1,1,0,0,0,1,1,0
184,1,0.941483985632658,1,0,0,0,0,1,0,0,1,1,1,0
185,1,0.9088647291064262,1,0,0,1,1,1,0,0,0,1,1,1
186,1,0.8026468455791473,1,0,0,1,0,0,0,0,1,1,1,1
187,1,0.840175673365593,1,0,0,1,0,1,0,0,0,0,1,0
188,1,0.9376575239002705,1,0,0,1,0,1,0,0,0,1,1,0
189,1,0.9183007180690765,1,0,1,1,1,1,0,0,1,1,1,1
190,1,0.8708171248435974,1,0,1,1,1,1,0,0,0,0,1,0
191,1,0.8498162925243378,1,0,0,0,1,0,0,0,0,1,1,0
192,1,0.8793859779834747,1,0,1,1,0,1,0,0,0,0,1,0
193,1,0.8961426913738251,1,0,0,1,0,1,0,0,0,0,1,0
194,1,0.8344296962022781,1,0,0,0,1,0,0,0,0,0,1,0
195,1,0.9517801813781261,1,0,0,0,0,1,0,0,0,0,0,0
196,1,0.888660378754139,1,0,1,1,1,1,0,0,0,1,1,0
197,1,1.0123328175395727,1,0,0,1,0,0,0,0,0,0,0,0
198,1,0.8847617357969284,1,0,1,0,1,0,0,0,0,1,1,1
199,1,0.9444036856293678,1,0,0,0,0,1,0,0,0,1,1,0
200,1,0.8241860419511795,1,0,0,0,0,1,0,0,0,0,0,0
201,1,0.8703168034553528,1,0,1,1,1,1,0,0,1,1,1,0
202,1,0.9345595613121986,1,0,0,0,1,0,0,0,0,1,1,0
203,1,0.9336384534835815,1,0,0,1,1,1,0,0,0,0,0,0
204,1,0.7950512319803238,1,0,1,0,1,1,0,0,0,1,1,1
205,1,0.9633839130401611,1,0,1,1,1,1,0,0,1,1,1,0
206,1,0.8346377015113831,1,0,1,1,1,1,0,0,0,1,1,1
207,1,0.8138712346553802,1,0,1,1,1,1,0,1,0,1,1,1
208,1,0.8211552202701569,1,0,0,0,0,0,0,0,0,1,1,0
209,1,0.8460057079792023,1,0,1,0,1,1,0,0,0,0,1,0
210,1,0.8716099858283997,1,0,0,1,1,1,0,0,0,1,1,1
211,1,0.9607971906661987,1,0,1,1,1,1,0,0,0,1,1,0
212,1,0.8278831094503403,1,0,1,1,1,1,0,0,1,0,1,0
213,1,0.8185115456581116,1,0,0,1,1,1,0,0,0,1,1,0
214,1,0.8876340538263321,1,0,1,1,0,1,0,0,0,0,1,0
215,1,0.8272977918386459,1,1,1,1,1,1,0,0,0,1,1,0
216,1,0.981196541339159,1,0,0,0,0,0,0,0,0,0,1,0
217,1,0.7000538408756256,1,0,1,0,0,1,0,0,0,0,1,0
218,1,0.7884448766708374,0,0,0,1,0,1,0,0,0,1,1,0
219,1,0.8259393870830536,1,0,1,1,1,1,0,0,1,1,1,0
220,1,0.7883527278900146,1,0,0,1,1,1,0,0,1,1,1,0
221,1,0.9520670436322689,1,0,0,0,0,1,0,0,0,1,1,0
222,1,0.7928148508071899,1,0,0,1,1,1,0,0,0,1,1,0
223,1,0.9050817117094994,1,0,0,1,1,1,0,0,0,1,1,0
224,1,0.9161612316966057,1,0,1,1,1,1,0,0,0,1,1,1
225,1,1.0196152124553919,1,0,0,1,0,1,0,0,0,0,1,0
226,1,0.629503071308136,1,1,1,1,1,1,0,0,1,1,1,0
227,1,0.7344589829444885,0,0,1,0,1,1,0,0,0,1,1,1
228,1,0.8458347618579865,1,0,0,1,1,0,0,0,1,1,1,1
229,1,0.9781768564134836,1,0,0,1,0,1,0,0,0,0,0,0
230,1,0.8045094311237335,1,0,0,0,0,0,0,0,0,0,0,0
231,1,0.7396859228610992,1,0,0,0,0,1,0,0,0,0,1,0
232,1,0.8172484934329987,1,0,1,1,1,1,0,0,1,1,1,1
233,1,0.8677242696285248,1,0,1,1,0,0,0,0,0,1,1,1
234,1,0.8479159474372864,1,0,1,1,1,1,0,0,1,1,1,1
235,1,0.8614690452814102,1,0,1,1,0,0,0,0,0,0,1,0
236,1,0.9096848219633102,1,0,0,1,0,1,0,0,0,0,1,0
237,1,0.871709868311882,1,0,0,0,1,1,0,0,0,1,1,1
238,1,0.8425815403461456,1,0,0,0,0,0,0,0,1,0,0,0
239,1,1.0015042824670672,1,0,0,0,0,1,0,0,0,0,0,0
240,1,0.7796517461538315,1,0,1,1,1,1,0,0,0,1,1,0
241,1,0.9095600470900536,1,0,0,1,0,1,0,0,0,1,1,0
242,1,0.8480871170759201,1,0,1,1,1,1,0,0,0,0,1,0
243,1,0.9913150630891323,1,0,0,0,0,1,0,0,0,0,1,0
244,1,0.8529684245586395,1,0,1,1,1,1,0,0,1,1,1,1
245,1,0.8928128927946091,1,0,1,0,0,0,0,0,0,0,1,0
246,1,0.8106514513492584,1,0,1,0,0,0,0,0,0,0,1,0
247,1,0.8564211875200272,1,0,0,1,1,1,0,0,1,1,1,1
248,1,1.009751107543707,1,0,0,0,0,1,0,0,0,1,1,0
249,1,0.8453812450170517,1,0,1,0,1,1,0,0,0,1,1,0
250,1,0.8962934166193008,1,0,1,1,1,1,0,0,0,1,1,1
251,1,0.7398984432220459,1,0,0,0,0,1,0,0,0,0,1,0
252,1,0.9338977411389351,1,0,0,0,0,0,0,0,0,0,1,0
253,1,0.5191796720027924,1,1,1,1,1,1,0,0,1,1,1,1
254,1,0.8714746236801147,1,0,0,1,1,1,0,0,0,1,1,1
255,1,0.8772469535470009,1,0,0,1,0,1,0,0,0,0,1,0
256,1,0.7757390141487122,1,0,1,1,1,1,0,0,1,1,1,1
257,1,0.8708519041538239,1,0,0,0,1,0,0,0,0,1,1,1
258,1,0.8668968081474304,1,0,1,1,1,1,0,0,0,0,1,0
259,1,0.9352542236447334,1,0,0,1,1,1,0,0,0,1,1,1
260,1,0.923837199807167,1,0,1,1,1,1,0,0,1,1,1,1
261,1,0.8242897391319275,1,0,1,1,1,1,0,0,0,1,1,0
262,1,0.7998170703649521,1,0,1,1,1,1,0,0,0,1,1,1
263,1,0.9409191608428955,1,0,0,1,0,1,0,0,0,1,1,0
264,1,0.8951471745967865,1,0,0,1,1,1,0,1,0,1,1,0
265,1,0.7781766057014465,1,0,1,1,1,1,0,0,0,1,1,0
266,1,0.7824480831623077,1,0,0,0,0,1,0,0,1,0,1,0
267,1,0.9656087830662727,1,0,1,0,1,1,0,0,0,0,1,0
268,1,0.8806068897247314,1,0,1,0,0,0,0,0,0,0,1,0
269,1,0.8567279279232025,1,0,0,0,0,1,0,0,0,0,1,1
270,1,0.9329831078648567,1,0,0,1,1,1,0,0,0,1,1,1
271,1,0.715486079454422,0,0,0,0,0,0,0,0,0,0,1,0
272,1,0.7291624248027802,1,0,0,1,1,1,0,0,0,0,1,0
273,1,1.0456661731004715,1,0,0,1,0,1,0,0,0,1,1,0
274,1,0.8896426111459732,1,0,1,1,1,1,0,0,0,1,1,0
275,1,0.7709465771913528,1,0,0,0,0,1,0,0,0,0,1,0
276,1,0.7630824893712997,1,0,1,1,0,1,0,0,1,1,1,0
277,1,0.9814245756715536,1,0,0,1,0,1,0,0,0,1,1,0
278,1,0.7670415639877319,1,0,1,0,1,1,0,0,0,1,1,1
279,1,0.7483298480510712,1,0,1,0,0,0,0,0,0,0,0,0
280,1,0.9886384336277843,1,0,1,1,1,1,0,0,0,1,1,0
281,1,0.9833134356886148,1,0,0,0,0,1,0,0,0,0,0,0
282,1,0.9156229123473167,1,0,0,1,0,1,0,0,0,1,0,0
283,1,0.8980709910392761,1,0,0,1,1,1,0,0,0,1,1,1
284,1,0.794372633099556,1,0,1,1,1,1,0,0,0,1,1,1
285,1,0.8114069104194641,1,0,1,1,1,1,0,0,0,1,1,0
286,1,0.8017286062240601,1,0,0,0,0,1,0,0,0,1,1,0
287,1,0.8524530231952667,1,0,1,1,1,1,0,0,0,1,1,1
288,1,0.790527269244194,1,0,1,1,1,1,0,0,0,1,1,1
289,1,0.9143222719430923,1,0,0,1,0,1,0,0,0,0,1,0
290,1,0.7735811322927475,0,0,1,1,0,0,0,0,0,0,0,0
291,1,0.8669347763061523,1,0,0,0,1,1,0,0,0,1,1,1
292,1,0.8958415240049362,1,0,0,1,0,1,0,0,0,1,1,0
293,1,0.8600611537694931,1,0,0,1,0,1,0,1,0,0,1,0
294,1,0.920761376619339,1,0,0,1,0,1,0,0,0,0,1,0
295,1,0.9523335099220276,1,0,0,0,1,1,0,0,0,1,1,0
296,1,0.9427798949182034,1,0,0,1,0,1,0,0,0,0,1,0
297,1,0.9139502346515656,1,0,1,1,1,1,0,0,0,1,1,1
298,1,0.7844394445419312,1,0,1,0,0,1,0,0,0,1,1,0
299,1,0.9846132528036833,1,0,0,0,0,1,0,1,0,1,1,0
300,1,0.9147580116987228,1,0,0,1,0,1,0,0,0,0,1,0
301,1,0.957468144595623,1,0,0,0,0,0,0,0,0,0,0,0
302,1,0.9246693998575211,1,0,0,1,1,1,0,0,1,0,1,0
303,1,0.6923027038574219,1,0,1,1,1,1,0,0,1,1,1,0
304,1,0.797859787940979,1,0,0,0,0,0,0,0,0,0,0,0
305,1,0.8415511548519135,1,0,1,0,0,0,0,0,0,0,1,0
306,1,0.7613080143928528,1,0,1,0,1,1,0,0,0,1,1,1
307,1,0.942405492067337,1,0,1,1,1,1,0,0,0,1,1,1
308,1,0.8827670514583588,1,0,0,1,0,1,0,0,0,1,1,0
309,1,0.9328610226511955,1,0,0,1,1,1,0,0,0,1,1,0
310,1,0.9589901454746723,1,0,1,1,1,1,0,0,0,0,1,0
311,1,0.943555623292923,1,0,0,0,0,1,0,0,0,0,1,0
312,1,0.7009792029857635,1,0,0,0,0,0,0,0,0,0,0,0
313,1,0.7571811378002167,1,0,1,1,1,1,0,0,1,1,1,1
314,1,0.7973223924636841,1,0,1,1,1,1,0,0,0,1,1,1
315,1,0.8936757519841194,1,0,1,0,0,0,0,0,0,0,1,0
316,1,0.8194119185209274,1,0,1,1,1,1,0,0,1,1,1,1
317,1,0.9436952657997608,1,0,0,0,0,0,0,1,0,0,1,0
318,1,0.8729235082864761,1,0,0,0,0,0,0,0,0,0,1,0
319,1,0.9160021543502808,1,0,1,1,1,1,0,0,0,1,1,0
320,1,0.8526913523674011,1,0,1,1,0,1,0,0,0,0,1,0
321,1,0.974595170468092,1,0,0,1,0,1,0,0,0,0,0,0
322,1,0.72281613945961,0,0,0,0,0,0,0,0,0,0,1,0
323,1,0.9348487034440041,1,1,1,1,1,1,0,0,0,1,1,0
324,1,0.8132345378398895,1,0,1,1,1,1,0,0,1,1,1,0
325,1,0.862397089600563,1,0,1,1,1,1,0,0,0,1,1,1
326,1,0.9397491328418255,1,0,0,0,1,1,0,0,0,1,1,0
327,1,0.8547218143939972,1,0,0,1,1,1,0,0,0,1,1,1
328,1,0.8113605380058289,1,0,0,1,1,1,0,0,0,1,1,1
329,1,0.7823026329278946,1,0,1,1,1,1,0,0,1,1,1,0
330,1,0.9808587953448296,1,0,0,0,0,0,0,0,0,0,1,0
331,1,0.8670335710048676,1,0,1,1,0,1,0,0,0,0,1,0
332,0,0.8858142495155334,1,0,0,1,1,1,0,0,0,1,1,0
333,0,0.9478038735687733,1,0,0,0,0,1,0,0,0,0,1,0
334,0,0.9939210563898087,1,0,0,0,0,1,0,0,1,0,0,0
335,0,0.8203117847442627,1,0,0,0,0,0,0,0,0,0,1,0
336,0,0.9329839795827866,1,0,1,1,0,1,0,0,0,0,1,0
337,0,0.8239255100488663,1,0,0,0,0,1,0,0,0,0,1,0
338,0,0.9939875267446041,0,0,0,0,0,1,0,0,0,0,0,0
339,0,0.935761034488678,1,0,0,1,0,1,0,0,0,1,1,0
340,0,0.9194643720984459,1,0,0,0,0,0,0,0,0,0,0,0
341,0,0.9338465109467506,1,0,0,0,0,0,0,0,0,0,0,0
342,0,0.914411798119545,1,0,0,1,0,1,0,0,0,0,1,0
343,0,0.886428490281105,1,1,0,0,0,0,0,0,0,0,1,0
344,0,0.6850431263446808,1,0,1,1,1,1,0,0,0,1,1,1
345,0,0.7702019512653351,1,0,0,0,0,1,0,0,0,0,0,0
346,0,1.0329788587987423,1,0,0,1,0,1,0,0,0,1,1,0
347,0,0.9470633305609226,1,0,1,1,1,1,0,0,0,1,1,0
348,0,0.9556649550795555,1,0,0,0,0,0,0,0,0,0,0,0
349,0,0.954730149358511,1,0,0,1,0,1,0,0,1,1,1,0
350,0,0.9793192073702812,1,0,0,0,0,1,0,0,0,0,1,0
351,0,0.9025481417775154,1,0,1,1,0,1,0,0,1,1,1,0
352,0,0.799594447016716,1,0,0,0,0,1,0,0,0,0,0,0
353,0,0.7310668230056763,1,0,1,1,0,1,0,0,0,0,0,0
354,0,0.9392291232943535,1,0,0,1,0,1,0,0,0,0,1,0
355,0,0.8901056498289108,1,0,1,1,1,1,0,0,1,0,0,0
356,0,0.9856726136058569,1,0,0,0,0,0,0,0,0,0,0,0
357,0,0.9009577259421349,1,0,1,1,0,1,0,0,0,0,1,0
358,0,1.0107864504680037,1,0,0,0,0,0,0,0,0,0,0,0
359,0,0.8916972726583481,1,0,0,0,0,0,0,0,0,0,1,0
360,0,1.0461366325616837,1,0,0,0,0,0,0,0,0,0,0,0
361,0,1.0139739215373993,1,0,0,1,0,1,0,0,0,0,1,0
362,0,0.8918933495879173,1,0,0,0,0,1,0,0,0,1,0,0
363,0,0.9337230026721954,1,0,0,0,0,0,0,0,0,0,0,0
364,0,0.8847211822867393,1,0,0,0,0,1,0,0,0,0,1,0
365,0,0.8751646429300308,1,0,1,1,1,1,0,0,1,0,0,0
366,0,0.9123893529176712,1,0,0,0,0,0,0,0,0,0,1,0
367,0,0.8286476731300354,1,0,0,1,0,1,0,0,0,0,1,0
368,0,1.0003029918298125,1,0,0,1,0,1,0,0,0,1,1,0
369,0,0.9563136547803879,1,0,0,1,0,1,0,0,0,0,1,0
370,0,0.8241948336362839,1,0,1,1,1,1,0,0,0,1,1,0
371,0,1.0403339639306068,1,0,0,0,0,0,0,0,0,0,0,0
