,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
71,1,0.7424601018428802,1,1,0,0,0,0,0,0,1,1,1,0
72,1,0.637429416179657,1,1,1,0,1,0,0,0,1,1,1,1
73,1,0.6922648847103119,1,1,1,0,0,0,0,1,1,1,1,0
74,1,0.6673060953617096,1,1,1,0,0,0,0,1,1,1,1,1
75,1,0.6511687934398651,1,1,1,0,0,0,0,0,1,1,1,1
76,1,0.8860767185688019,1,1,1,0,1,0,0,0,1,1,1,1
77,1,0.8086355328559875,1,1,1,0,1,1,0,0,1,1,1,1
78,1,0.582983523607254,1,1,1,0,1,0,0,0,1,1,1,1
79,1,0.6760133802890778,1,1,1,0,1,1,0,0,1,1,1,0
80,1,0.6600480377674103,1,1,1,0,0,0,0,1,1,1,1,0
81,1,0.9302081987261772,1,1,0,0,0,0,0,1,1,1,1,0
82,1,0.7779838740825653,1,1,0,0,0,1,0,0,1,1,1,0
83,1,0.5653828084468842,1,1,1,0,1,0,0,1,1,1,1,1
84,1,0.5869362056255341,1,1,1,0,1,1,0,1,1,1,1,0
85,1,0.574370414018631,1,1,1,0,0,0,0,0,1,1,1,0
86,1,0.653209775686264,1,1,1,0,1,0,0,1,1,1,1,0
87,1,0.6534745693206787,1,1,0,0,0,0,0,0,1,1,1,0
88,1,0.6142078042030334,1,1,1,0,0,0,0,1,1,1,1,0
89,1,0.6027776598930359,1,1,1,0,0,0,0,0,1,1,1,1
90,1,0.6874621212482452,1,1,1,0,0,0,0,1,1,1,1,0
91,1,0.600095272064209,1,1,1,0,0,0,0,1,1,1,1,0
92,1,0.7433985769748688,1,1,1,0,0,0,0,0,1,1,1,0
93,1,0.624864935874939,1,1,1,0,0,0,0,1,1,1,1,1
94,1,0.8670833855867386,1,1,1,0,0,0,0,0,1,1,1,0
95,1,0.6373177468776703,1,1,1,0,0,0,0,0,1,1,1,0
96,1,0.6557632982730865,1,1,1,0,1,0,0,1,1,1,1,1
97,1,0.6155945360660553,1,1,1,0,0,0,0,1,1,1,1,1
98,1,0.7014440894126892,1,1,0,0,1,0,0,0,1,1,1,1
99,1,0.7715553790330887,1,1,1,0,0,0,0,0,1,1,1,0
100,1,0.6815391480922699,1,1,0,0,0,0,0,0,1,1,1,0
101,1,0.5717560350894928,1,1,1,0,0,0,0,0,1,1,1,1
102,1,0.786458894610405,1,1,1,0,1,0,0,0,1,1,1,1
103,1,0.7481777369976044,1,1,1,0,0,0,0,0,1,1,1,1
104,1,0.6731778979301453,1,1,1,0,0,0,0,0,1,1,1,1
105,1,0.722602516412735,1,1,1,0,1,1,0,0,1,1,1,0
106,1,0.5067587196826935,1,1,1,0,0,0,0,1,1,1,1,0
107,1,0.5903535187244415,1,1,1,0,0,0,0,1,1,1,1,1
108,1,0.6875934302806854,1,1,1,0,1,0,0,0,1,1,1,0
109,1,0.6933220326900482,1,1,1,0,1,0,0,0,1,1,1,0
110,1,0.6236472427845001,1,1,1,0,1,0,0,0,1,1,1,0
111,1,0.6602613925933838,1,1,1,0,0,0,0,0,1,1,1,0
112,1,0.7469762861728668,1,1,1,0,1,1,0,1,1,1,1,1
113,1,0.5641851425170898,1,1,1,0,0,0,0,0,1,1,1,0
114,1,0.6645326912403107,1,1,1,0,1,1,0,1,1,1,1,0
115,1,0.7025363743305206,1,1,1,0,0,0,0,0,1,1,1,1
116,1,0.6840436160564423,1,1,1,0,1,0,0,1,1,1,1,0
117,1,0.8082152307033539,1,1,1,0,1,1,0,1,1,1,1,1
118,1,0.6974955201148987,1,1,1,0,1,1,0,0,1,1,1,1
119,1,0.5155081748962402,1,1,1,0,1,1,0,1,1,1,1,1
120,1,0.6732092797756195,1,1,1,0,0,0,0,1,1,1,1,1
121,1,0.6043629348278046,1,1,1,0,0,0,0,1,1,1,1,1
122,1,0.669921338558197,1,1,1,0,0,0,0,0,1,1,1,0
123,1,0.566282719373703,1,1,1,0,1,1,0,1,1,1,1,1
124,1,0.6893286406993866,1,1,1,0,1,1,0,1,1,1,1,0
125,1,0.8006202429533005,1,1,1,0,1,0,0,0,1,1,1,1
126,1,0.890811912715435,1,1,1,0,1,0,0,0,1,1,1,1
127,1,0.7350545227527618,1,1,1,0,0,0,0,1,1,1,1,0
128,1,0.8568358421325684,1,1,1,0,0,0,0,0,0,1,1,0
129,1,0.898856557905674,1,1,1,0,0,0,0,0,1,1,1,0
130,1,0.8097273409366608,1,1,0,0,0,0,0,1,1,1,1,0
131,1,0.5833446085453033,1,1,1,0,1,0,0,0,1,1,1,0
132,1,0.5213001072406769,1,1,1,0,0,0,0,0,1,1,1,0
133,1,0.8870636373758316,1,1,1,0,0,0,0,1,1,1,1,0
134,1,0.5032394528388977,1,1,1,0,0,1,0,1,1,1,1,1
135,1,0.5716372430324554,1,1,1,0,1,0,0,1,1,1,1,1
136,1,0.7988349795341492,1,1,1,0,0,0,0,1,1,1,1,0
137,1,0.7186833918094635,1,1,1,0,0,0,0,0,1,1,1,1
138,1,0.807820275425911,1,1,1,0,0,0,0,1,1,1,1,0
139,1,0.8405435085296631,1,1,1,0,0,0,0,1,1,1,1,0
140,1,0.8367218524217606,1,1,1,0,0,0,0,0,1,1,1,0
141,1,0.713010311126709,1,1,1,0,0,0,0,0,1,1,1,0
142,1,0.7417516112327576,1,1,1,0,0,0,0,0,1,1,1,0
143,1,0.6380954086780548,1,1,1,0,0,0,0,1,1,1,1,0
144,1,0.540404886007309,1,1,1,0,0,0,0,1,1,1,1,1
145,1,0.688108891248703,1,1,1,0,0,0,0,1,1,1,1,0
146,1,0.9878657907247543,1,1,1,0,0,0,0,1,1,1,1,0
147,1,0.664164274930954,1,1,0,0,0,0,0,1,0,1,1,0
148,1,0.6116395890712738,1,1,1,0,0,0,0,0,1,1,1,0
149,1,0.63090980052948,1,1,1,0,0,0,0,0,1,1,1,0
150,1,0.6837701201438904,1,1,1,0,0,0,0,0,1,1,1,1
151,1,0.691544234752655,1,1,1,0,1,1,0,0,1,1,1,0
152,1,0.8887994736433029,1,1,1,0,0,0,0,0,1,1,1,0
153,1,0.7889773696660995,1,1,1,0,1,0,0,0,1,1,1,0
154,1,0.7471655905246735,1,1,1,0,0,0,0,1,1,1,1,0
155,1,0.8893817961215973,1,1,1,0,0,0,0,1,1,1,1,1
156,1,0.7139347791671753,1,1,1,0,1,0,0,0,1,1,1,1
157,1,0.6877653002738953,1,1,1,0,0,0,0,1,1,1,1,0
158,1,0.6932917833328247,1,1,1,0,0,0,0,0,1,1,1,1
159,1,0.6847198009490967,1,1,1,0,0,1,0,1,1,1,1,1
160,1,0.5066303014755249,1,1,0,0,0,0,0,1,1,1,1,0
161,1,0.7960611581802368,1,1,1,0,1,0,0,0,1,1,1,0
162,1,0.7259570062160492,1,1,1,0,0,0,0,0,1,1,1,0
163,1,0.7134810388088226,1,1,1,0,1,1,0,1,1,1,1,0
164,1,0.5863092541694641,1,1,1,0,0,0,0,1,1,1,1,0
165,1,0.7664829194545746,1,1,1,0,0,0,0,0,1,1,1,0
166,0,0.6986296474933624,1,1,1,0,1,1,0,0,1,1,1,0
167,0,0.5908336341381073,1,1,1,0,0,0,0,0,1,1,1,0
168,0,0.6280553638935089,1,1,1,0,0,0,0,0,1,1,1,1
169,0,0.7839274853467941,1,1,1,0,1,1,0,1,1,1,1,1
170,0,0.6299577951431274,1,1,0,0,0,0,0,0,1,1,1,0
171,0,0.7087153792381287,1,1,1,0,0,0,0,1,1,1,1,0
172,0,0.537580668926239,1,1,1,0,0,0,0,1,1,1,1,1
173,0,0.7913327813148499,1,1,1,0,0,0,0,1,1,1,1,0
174,0,0.5562393665313721,1,1,1,0,1,0,0,1,1,1,1,1
175,0,0.6295888423919678,1,1,1,0,0,0,0,0,1,1,1,0
176,0,0.6495107114315033,1,1,1,0,0,0,0,1,1,1,1,0
177,0,0.8815966919064522,1,1,0,0,0,0,0,0,1,1,1,0
178,0,0.7543979734182358,1,1,1,0,0,0,0,0,1,1,1,0
179,0,0.707542210817337,1,1,1,0,0,0,0,0,1,1,1,0
180,0,0.7059575319290161,1,1,1,0,1,0,0,0,1,1,1,0
181,0,0.6573077142238617,1,1,1,0,0,0,0,1,1,1,1,0
182,0,0.6686888337135315,1,1,1,0,0,0,0,1,1,1,1,0
183,0,0.582115888595581,1,1,1,0,0,0,0,1,1,1,1,1
184,0,0.5548994243144989,1,1,0,0,0,0,0,1,1,1,1,0
185,0,0.6220581233501434,1,1,1,0,0,0,0,1,1,1,1,0
186,0,0.466248095035553,1,1,1,0,0,0,0,1,1,1,1,0
187,0,0.6383362114429474,1,1,1,0,0,0,0,0,1,1,1,0
188,0,0.7767443507909775,1,1,1,0,0,0,0,1,1,1,1,0
189,0,0.5236462652683258,1,1,1,0,0,0,0,1,1,1,1,1
190,0,0.620337575674057,1,1,1,0,0,1,0,1,1,1,1,1
191,0,0.7689135521650314,1,1,1,0,0,0,0,0,1,1,1,0
192,0,0.8259484618902206,1,1,0,0,0,0,0,0,1,1,1,1
193,0,0.6306571960449219,1,1,1,0,0,0,0,1,1,1,1,0
194,0,0.7376166582107544,1,1,1,0,0,0,0,0,1,1,1,0
195,0,0.6702934503555298,1,1,1,0,1,1,0,1,1,1,1,1
196,0,0.5478406548500061,1,1,1,0,0,1,0,1,1,1,1,1
197,0,0.6001241505146027,1,1,1,0,0,0,0,1,1,1,1,1
198,0,0.588437408208847,1,1,1,0,1,0,0,1,1,1,1,0
199,0,0.6757268011569977,1,1,1,0,0,0,0,1,1,1,1,0
200,0,0.5070195198059082,1,1,1,0,0,1,0,1,1,1,1,1
201,0,0.6231028437614441,1,1,1,0,1,0,0,0,1,1,1,1
202,0,0.6836008131504059,1,1,1,0,0,0,0,0,1,1,1,0
203,0,0.627268522977829,1,1,1,0,0,0,0,1,1,1,1,1
204,0,0.5634867250919342,1,1,1,0,0,0,0,1,1,1,1,0
205,0,0.6602001190185547,1,1,1,0,0,0,0,0,1,1,1,0
206,0,0.9439492374658585,1,1,1,0,1,1,0,0,1,1,1,0
207,0,0.6325155198574066,1,1,1,0,0,0,0,1,1,1,1,1
208,0,0.5096585750579834,1,1,1,0,0,0,0,1,1,1,1,0
209,0,0.5063735246658325,1,1,1,0,1,1,0,0,1,1,1,1
210,0,0.6293497085571289,1,1,1,0,1,1,0,1,1,1,1,1
211,0,0.7105313241481781,1,1,0,0,0,0,0,0,1,1,1,0
212,0,0.7763777673244476,1,1,1,0,1,0,0,0,1,1,1,0
213,0,0.7087153792381287,1,1,1,0,0,0,0,1,1,1,1,0
214,0,0.632353276014328,1,1,1,0,1,0,0,0,1,1,1,1
215,0,0.7528956383466721,1,1,1,0,0,0,0,0,1,1,1,1
216,0,0.5833588242530823,1,1,0,0,0,0,0,1,1,1,1,0
217,0,0.5508371293544769,1,1,1,0,1,0,0,1,1,1,1,1
218,0,0.6651566624641418,1,1,1,0,1,0,0,1,1,1,1,0
219,0,0.5806379914283752,1,1,1,0,0,0,0,1,1,1,1,0
220,0,0.7205949127674103,1,1,0,0,0,0,0,0,1,1,1,0
221,0,0.6496373116970062,1,1,1,0,0,0,0,0,1,1,1,0
222,0,0.5516875684261322,1,1,1,0,0,0,0,1,1,1,1,0
223,0,0.6057429611682892,1,1,1,0,0,0,0,0,1,1,1,1
224,0,0.7178777158260345,1,1,0,0,0,0,0,1,1,1,1,0
225,0,0.7109389305114746,1,1,1,0,0,0,0,0,1,1,1,0
226,0,0.7786638587713242,1,1,1,0,1,0,0,0,1,1,1,0
227,0,0.5992264151573181,1,1,1,0,0,0,0,0,1,1,1,0
228,0,0.8788714483380318,1,1,1,0,0,0,0,1,1,1,1,0
229,0,0.6956140697002411,1,1,1,0,0,0,0,0,1,1,1,0
230,0,0.7614454180002213,1,1,1,0,1,1,0,0,1,1,1,1
231,0,0.666120171546936,1,1,1,0,0,0,0,0,1,1,1,1
232,0,0.6140241622924805,1,1,1,0,0,0,0,0,1,1,1,0
233,0,0.9029285460710526,1,1,1,0,0,0,0,0,1,1,1,1
234,0,0.7224935293197632,1,1,1,0,1,1,0,0,1,1,1,0
235,0,0.6132340729236603,1,1,1,0,0,0,0,1,1,1,1,1
236,0,0.6442911028862,1,1,1,0,1,1,0,1,1,1,1,0
237,0,0.8043012171983719,1,1,1,0,0,0,0,0,1,1,1,1
238,0,0.7231334447860718,1,1,0,0,0,0,0,1,1,1,1,0
239,0,0.6824780404567719,1,1,0,0,0,0,0,0,1,1,1,0
240,0,0.5989489853382111,1,1,0,0,0,0,0,1,1,1,1,0
241,0,0.7662075459957123,1,1,1,0,0,0,0,0,0,1,1,0
242,0,0.9092261716723442,1,1,1,0,0,0,0,0,1,1,1,1
243,0,0.8289034366607666,1,1,1,0,1,1,0,0,1,1,1,0
244,0,0.6769727170467377,1,1,1,0,0,0,0,0,1,1,1,0
245,0,0.6596204042434692,1,1,1,0,1,1,0,1,1,1,1,1
246,0,0.9277999550104141,1,1,0,0,0,0,0,0,1,1,1,0
247,0,0.7266020476818085,1,1,1,0,0,0,0,1,1,1,1,0
248,0,0.6113114655017853,1,1,1,0,0,0,0,1,1,1,1,0
249,0,0.7702079862356186,1,1,1,0,1,0,0,0,1,1,1,0
250,0,0.48349398374557495,1,1,1,0,0,0,0,1,1,1,1,0
251,0,0.6945807039737701,1,1,1,0,0,0,0,0,1,1,1,1
252,0,0.9087202176451683,1,1,1,0,0,0,0,0,1,1,1,0
253,0,0.585197389125824,1,1,1,0,0,0,0,0,1,1,1,0
254,0,0.6119696199893951,1,1,1,0,0,0,0,0,1,1,1,1
255,0,0.9236339032649994,1,1,1,0,0,0,0,0,1,1,1,0
256,0,0.8352776616811752,1,1,1,0,1,1,0,1,1,1,1,0
257,0,0.9209825173020363,1,1,1,0,1,0,0,0,1,1,1,1
258,0,0.6617906987667084,1,1,0,0,0,0,0,1,1,1,1,0
259,0,0.6054194867610931,1,1,0,0,0,0,0,1,1,1,1,0
260,0,0.6750774681568146,1,1,1,0,0,0,0,0,1,1,1,0
261,0,0.8043071627616882,1,1,1,0,1,0,0,0,1,1,1,0
262,0,0.5610324740409851,1,1,1,0,0,0,0,1,1,1,1,0
263,0,0.5895053148269653,1,1,1,0,0,0,0,0,1,1,1,0
264,0,0.6931047737598419,1,1,1,0,0,0,0,1,1,1,1,0
265,0,0.6363385915756226,1,1,1,0,0,0,0,1,1,1,1,1
266,0,0.589941680431366,1,1,1,0,0,1,0,1,1,1,1,0
267,0,0.7541019767522812,1,1,1,0,0,0,0,0,1,1,1,0
268,0,0.7347427308559418,1,1,1,0,0,0,0,0,1,1,1,0
269,0,0.5546535849571228,1,1,1,0,0,0,0,1,1,1,1,0
270,0,0.6769038736820221,1,1,1,0,0,0,0,0,1,1,1,1
271,0,0.7513189315795898,1,1,0,0,0,0,0,0,1,1,1,0
272,0,0.7441005110740662,1,1,1,0,0,0,0,0,1,1,1,0
273,0,0.6102485358715057,1,1,1,0,0,0,0,1,1,1,1,0
274,0,0.6284371614456177,1,1,1,0,0,0,0,0,1,1,1,1
275,0,0.5817256271839142,1,1,1,0,0,0,0,1,1,1,1,1
276,0,0.5519454181194305,1,1,1,0,0,0,0,1,1,1,1,1
277,0,0.6463841795921326,1,1,1,0,0,0,0,0,1,1,1,1
278,0,0.628411203622818,1,1,0,0,0,0,0,0,1,1,1,0
279,0,0.6177466511726379,1,1,1,0,0,0,0,1,1,1,1,0
280,0,0.6768050491809845,1,1,1,0,0,0,0,1,1,1,1,0
281,0,0.6702934503555298,1,1,1,0,1,1,0,1,1,1,1,1
282,0,0.7073239684104919,1,1,1,0,1,1,0,1,1,1,1,1
283,0,0.9355581775307655,1,1,1,0,0,0,0,0,1,1,1,0
284,0,0.827090710401535,1,1,1,0,0,0,0,0,1,1,1,0
285,0,0.7519154697656631,1,1,1,0,1,0,0,1,1,1,1,1
286,0,0.6975565850734711,1,1,1,0,0,0,0,0,1,1,1,0
287,0,0.6964482069015503,1,1,0,0,0,0,0,0,1,1,1,0
288,0,0.9302428439259529,1,1,0,0,0,0,0,0,1,1,1,0
289,0,0.6997233927249908,1,1,1,0,0,0,0,1,1,1,1,0
290,0,0.7212167382240295,1,1,1,0,0,0,0,0,1,1,1,0
291,0,0.5958373546600342,1,1,1,0,0,0,0,1,1,1,1,1
292,0,0.5894204378128052,1,1,0,0,0,0,0,1,1,1,1,0
293,0,0.6695415675640106,1,1,0,0,0,0,0,0,1,1,1,0
294,0,0.7378557920455933,1,1,0,0,0,0,0,0,1,1,1,0
295,0,0.8088974952697754,1,1,1,0,1,0,0,1,1,1,1,0
296,0,0.8313425034284592,1,1,1,0,0,0,0,0,1,1,1,0
297,0,0.5275066494941711,1,1,1,0,0,0,0,1,1,1,1,0
298,0,0.5913069546222687,1,1,1,0,0,0,0,1,1,1,1,0
299,0,0.7452269792556763,1,1,1,0,0,0,0,0,1,1,1,1
300,0,0.6308293640613556,1,1,0,0,0,0,0,1,1,1,1,1
301,0,0.711866021156311,1,1,1,0,1,0,0,0,1,1,1,0
302,0,0.7053275108337402,1,1,1,0,1,0,0,1,1,1,1,0
303,0,0.710347980260849,1,1,1,0,0,0,0,1,1,1,1,0
304,0,0.6153517663478851,1,1,1,0,0,0,0,1,1,1,1,0
305,0,0.5747671723365784,1,1,1,0,0,0,0,1,1,1,1,0
306,0,0.7637553960084915,1,1,1,0,0,0,0,0,1,1,1,0
307,0,0.8959775939583778,1,1,1,0,0,0,0,0,0,1,1,0
308,0,0.5953859388828278,1,1,0,0,0,0,0,1,1,1,1,0
309,0,0.5596311986446381,1,1,1,0,0,0,0,1,1,1,1,0
310,0,0.5634086430072784,1,1,1,0,1,0,0,0,1,1,1,0
311,0,0.7692966163158417,1,1,1,1,1,1,0,1,1,1,1,1
312,0,0.9289601594209671,1,1,1,0,0,0,0,0,1,1,1,0
313,0,0.7025499641895294,1,1,1,0,0,0,0,1,1,1,1,1
314,0,0.6140646934509277,1,1,1,0,1,0,0,0,1,1,1,1
315,0,0.6560384035110474,1,1,1,0,0,0,0,1,1,1,1,0
316,0,0.7327497899532318,1,1,0,0,0,1,0,0,1,1,1,0
317,0,0.618934690952301,1,1,1,0,0,0,0,1,1,1,1,1
318,0,0.713522881269455,1,1,1,0,1,1,0,1,1,1,1,0
319,0,0.8038734644651413,1,1,1,0,1,0,0,0,1,1,1,1
320,0,0.7347233295440674,1,1,1,0,1,0,0,0,1,1,1,0
321,0,0.6121087372303009,1,1,1,0,0,0,0,1,1,1,1,1
322,0,0.7088232934474945,1,1,1,0,0,0,0,0,1,1,1,1
323,0,0.584397941827774,1,1,1,0,1,1,0,0,1,1,1,0
324,0,0.6101412177085876,1,1,0,0,0,0,0,1,1,1,1,0
325,0,0.7235254049301147,1,1,1,0,0,0,0,1,1,1,1,0
326,0,0.654323399066925,1,1,1,0,0,0,0,1,1,1,1,0
327,0,0.9009981825947762,1,1,1,0,0,0,0,0,1,1,1,0
328,0,0.8348333537578583,1,1,1,0,0,0,0,0,1,1,1,1
329,0,0.5471560657024384,1,1,1,0,0,0,0,0,1,1,1,1
330,0,0.5496839880943298,1,1,1,0,0,0,0,1,1,1,1,0
331,0,0.7088942229747772,1,1,1,0,1,0,0,0,1,1,1,0
332,0,0.8364435881376266,1,1,1,0,0,0,0,1,1,1,1,0
333,0,0.8505366742610931,1,1,1,0,0,0,0,1,1,1,1,0
334,0,0.5363501608371735,1,1,1,0,0,0,0,1,1,1,1,0
335,0,0.8545061200857162,1,1,1,0,0,0,0,0,1,1,1,0
336,0,0.8695651888847351,1,1,1,0,0,0,0,0,1,1,1,0
337,0,0.5358801484107971,1,1,1,0,0,0,0,1,1,1,1,0
338,0,0.7841516137123108,1,1,1,0,0,0,0,0,1,1,1,0
339,0,0.7170770764350891,1,1,0,0,1,0,0,1,1,1,1,0
340,0,0.784877598285675,1,1,1,0,0,0,0,0,1,1,1,1
341,0,0.7047625482082367,1,1,1,0,0,0,0,0,1,1,1,0
342,0,0.8756886720657349,1,1,0,0,0,0,0,0,1,1,1,0
343,0,0.6379075348377228,1,1,1,0,1,0,0,0,1,1,1,1
344,0,0.6132597327232361,1,1,1,0,0,0,0,1,1,1,1,0
345,0,0.7157796025276184,1,1,1,0,0,0,0,1,1,1,1,0
346,0,0.6858437657356262,1,1,1,0,0,0,0,1,1,1,1,0
347,0,0.5899752974510193,1,1,1,0,0,0,0,0,1,1,1,0
348,0,0.7021677792072296,1,1,1,0,1,1,0,0,1,1,1,1
349,0,0.6867230534553528,1,1,1,0,0,0,0,1,1,1,1,0
350,0,0.8042300045490265,1,1,1,0,0,0,0,0,1,1,1,0
351,0,0.7105313241481781,1,1,0,0,0,0,0,0,1,1,1,0
352,0,0.865596279501915,1,1,1,0,0,0,0,1,1,1,1,1
353,0,0.5476821660995483,1,1,1,0,0,0,0,1,1,1,1,0
354,0,0.49258559942245483,1,1,1,0,0,0,0,0,1,1,1,0
355,0,0.7431029081344604,1,1,1,0,0,0,0,1,1,1,1,1
356,0,0.7744795233011246,1,1,1,0,0,0,0,0,1,1,1,0
357,0,0.5972134172916412,1,1,0,0,0,0,0,1,0,1,1,0
358,0,0.6084091365337372,1,1,1,0,0,0,0,0,1,1,1,0
359,0,0.7591690719127655,1,1,1,0,0,0,0,0,1,1,1,0
360,0,0.5727463960647583,1,1,1,0,0,0,0,1,1,1,1,1
361,0,0.6186400055885315,1,1,0,0,0,0,0,0,1,1,1,0
362,0,0.715482085943222,1,1,0,0,0,0,0,0,1,1,1,0
363,0,0.7510962933301926,1,1,1,0,0,0,0,0,1,1,1,0
364,0,0.7522657066583633,1,1,1,0,0,0,0,0,1,0,1,0
365,0,0.620337575674057,1,1,1,0,0,1,0,1,1,1,1,1
366,0,0.8097273409366608,1,1,0,0,0,0,0,1,1,1,1,0
367,0,0.5900181233882904,1,1,1,0,0,0,0,1,1,1,1,0
368,0,0.5968443155288696,1,1,1,0,1,0,0,1,1,1,1,0
369,0,0.652099221944809,1,1,1,0,0,0,0,0,1,1,1,0
370,0,0.5569354295730591,1,1,1,0,0,0,0,0,1,1,1,0
371,0,0.6421894431114197,1,1,1,0,0,0,0,1,1,1,1,0
