,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-003,q_chatgpt
44,0,0.8353512287139893,1,0,0,0,0,0,0,0,0,0,0
45,0,0.836483433842659,1,0,0,0,0,0,0,0,0,0,0
46,0,0.8246035128831863,1,0,0,0,0,0,0,0,0,0,0
47,0,0.7752558290958405,1,0,0,0,0,0,0,0,0,0,0
48,0,0.8331674188375473,0,0,0,0,0,0,0,0,0,0,0
49,0,0.8641459494829178,0,0,0,0,0,0,0,0,0,0,0
50,0,0.8785959780216217,1,0,0,0,0,0,0,0,0,0,0
51,0,0.7991837114095688,1,0,0,0,0,0,0,0,0,0,0
52,0,0.8550930023193359,0,0,0,0,0,0,0,0,0,0,0
53,0,0.8562250584363937,1,0,0,0,0,0,0,0,0,0,0
54,0,0.9300248026847839,1,0,0,0,0,0,0,0,0,0,0
55,0,0.8877837136387825,1,0,0,0,0,0,0,0,0,0,0
56,0,0.9283220618963242,0,0,0,0,0,0,0,0,0,0,0
57,0,0.8242849558591843,0,0,0,0,0,0,0,0,0,0,0
58,0,0.8713359981775284,1,1,0,0,0,0,0,0,0,0,0
59,0,0.9142031371593475,1,1,0,0,0,0,0,0,0,0,0
60,0,0.7756171673536301,1,0,0,0,0,0,0,0,0,0,0
61,0,0.8791402354836464,1,0,0,0,1,0,0,0,0,0,0
62,0,0.8751886859536171,1,0,0,0,0,0,0,0,0,0,0
63,0,0.8890249133110046,1,0,0,0,0,0,0,0,0,0,0
64,0,0.8848426565527916,1,0,0,0,0,0,0,0,0,0,0
65,0,0.8629535883665085,1,0,0,0,0,0,0,0,0,0,0
66,0,0.8097015470266342,1,0,0,0,0,0,0,0,0,0,0
67,0,0.9220786988735199,0,0,0,0,0,0,0,0,0,0,0
68,0,0.987569198012352,0,0,0,0,0,0,0,0,0,0,0
69,0,0.8501970022916794,0,0,0,0,0,0,0,0,0,0,0
70,0,0.886618547141552,1,0,0,0,0,0,0,0,0,0,0
71,0,0.717681884765625,0,0,0,0,0,0,0,0,0,0,0
72,0,0.6805038452148438,0,0,0,0,0,0,0,0,0,0,0
73,0,0.9072850346565247,0,0,0,0,0,0,0,0,0,0,0
74,0,0.5887074768543243,0,0,0,0,0,0,0,0,0,0,0
75,0,0.8916603401303291,1,0,0,0,0,0,0,0,0,0,0
76,0,0.8712356835603714,0,0,0,0,0,0,0,0,0,0,0
77,0,0.8537784367799759,1,0,0,0,0,0,0,0,0,0,0
78,0,0.8441955745220184,1,0,0,0,0,0,0,0,0,0,0
79,0,0.9599855579435825,1,0,0,0,0,0,0,0,0,0,0
80,0,0.9205590784549713,0,0,0,0,0,0,0,0,0,0,0
81,0,0.8326518535614014,1,0,0,0,0,0,0,0,0,0,0
82,0,0.9128135740756989,1,0,0,0,0,0,0,0,0,0,0
83,1,0.7451776564121246,1,1,1,0,1,1,0,0,0,0,0
84,1,0.6109053492546082,1,1,1,1,1,1,0,0,1,0,1
85,1,0.9386397302150726,1,1,1,0,1,1,0,0,0,0,0
86,1,0.7081669867038727,1,1,1,1,1,1,0,0,0,0,0
87,1,0.6678614616394043,1,1,1,1,1,1,0,0,0,0,1
88,1,0.9417736642062664,1,0,0,0,0,0,0,0,0,0,0
89,1,0.7813420593738556,1,0,1,1,1,1,0,0,0,0,1
90,1,0.5104798674583435,1,1,1,0,1,1,0,0,0,0,1
91,1,0.7655140608549118,1,1,1,1,1,1,0,0,0,0,1
92,1,0.8338787406682968,1,0,1,1,1,1,0,0,0,0,1
93,1,0.7737507820129395,0,1,0,0,0,0,0,0,0,0,0
94,1,0.6704296469688416,1,1,1,1,1,1,0,1,0,0,1
95,1,0.8092794716358185,1,1,1,1,1,1,0,0,0,0,1
96,1,0.7508999854326248,1,1,1,0,1,1,0,0,0,0,0
97,1,0.852688655257225,0,0,0,0,0,0,0,0,0,0,0
98,1,0.7756595313549042,1,1,1,1,1,1,0,0,0,0,1
99,1,0.6359222829341888,1,1,1,1,1,1,0,0,0,0,1
100,1,0.9148781523108482,1,0,1,0,0,0,0,0,0,0,0
101,1,0.9206781759858131,1,1,1,1,1,1,0,0,0,0,0
102,1,0.7947648763656616,1,1,1,1,1,1,0,0,0,0,0
103,1,0.5861386954784393,1,1,1,1,1,1,0,1,1,0,1
104,1,0.8580139726400375,0,1,0,1,1,1,0,0,0,0,0
105,1,0.7418631315231323,1,1,1,1,1,1,0,0,0,0,1
106,1,0.8262577652931213,1,1,1,1,1,1,0,0,0,0,0
107,1,0.9212925508618355,1,1,1,0,0,1,0,0,0,0,0
108,1,0.6554707884788513,1,1,1,1,1,1,0,0,1,0,1
109,1,0.7680645138025284,1,1,1,1,1,1,0,1,1,0,1
110,1,0.746760904788971,1,1,1,1,1,1,0,0,0,0,1
111,1,0.9538977183401585,1,0,0,0,0,0,0,0,0,0,0
112,1,0.8359756469726562,1,1,1,1,1,1,0,0,0,0,1
113,1,0.8952123895287514,1,1,1,1,1,1,0,0,0,0,0
114,1,0.6466120779514313,1,1,1,0,1,1,0,1,0,0,1
115,1,0.7934433370828629,1,1,1,1,1,1,0,0,0,0,1
116,1,0.9087502211332321,1,1,0,0,0,0,0,0,0,0,0
117,1,0.8439599126577377,1,1,1,1,1,1,0,0,0,0,1
118,1,0.6790216565132141,1,1,1,1,1,1,0,0,1,0,1
119,1,0.8285236209630966,1,1,1,1,1,1,0,0,0,0,1
120,1,0.882586807012558,1,0,0,0,0,0,0,0,0,0,0
121,1,0.8500563353300095,0,0,0,0,0,0,0,1,1,0,0
122,1,0.5304427444934845,1,1,1,1,1,1,0,1,1,0,1
123,1,0.6576296091079712,1,1,0,1,1,0,0,1,0,0,1
124,1,0.9911092035472393,1,1,1,1,1,1,0,0,0,0,0
125,1,0.7815479338169098,1,1,1,1,1,1,0,0,0,0,0
126,1,0.8646304458379745,1,0,0,0,0,0,0,0,0,0,0
127,1,0.8625527918338776,1,1,1,1,1,1,0,0,0,0,1
128,1,0.905704453587532,1,1,1,0,1,1,0,0,0,0,0
129,1,0.8989041373133659,1,1,0,0,0,0,0,0,0,0,0
130,1,0.5619106590747833,1,1,1,1,1,1,0,0,0,0,1
131,1,0.8888032585382462,1,1,0,0,1,1,0,0,0,0,0
132,1,0.7357103228569031,1,1,1,1,0,1,0,0,0,0,0
133,1,0.7142849266529083,1,1,1,1,1,1,0,0,0,0,0
134,1,0.9373849257826805,1,1,1,0,0,1,0,0,0,0,0
135,1,0.834903284907341,1,1,0,0,0,0,0,1,0,0,0
136,1,0.7680004239082336,0,1,1,1,1,1,0,0,0,0,1
137,1,0.8590277135372162,1,1,1,0,0,0,0,0,0,0,0
138,1,0.7760965526103973,1,0,1,1,1,1,0,0,0,0,0
139,1,0.6042770445346832,1,1,1,1,1,0,0,0,0,0,1
140,1,0.7160534262657166,1,0,0,0,0,0,0,0,0,0,0
141,1,0.7441737949848175,1,0,0,1,0,1,0,0,0,0,0
142,1,0.8530383706092834,1,1,1,1,1,1,0,1,0,0,1
143,1,0.6565003395080566,1,1,1,1,1,1,0,0,0,0,1
144,1,0.9107738584280014,1,1,1,1,1,1,0,0,0,0,0
145,1,0.8427685499191284,1,1,1,0,1,1,0,0,0,0,0
146,1,0.5789636075496674,1,1,1,1,1,1,0,0,1,0,1
147,1,0.8752041906118393,1,0,0,0,0,0,0,0,0,0,0
148,1,0.7170828878879547,1,0,0,0,0,0,0,0,0,0,0
149,1,0.8103703260421753,1,1,1,1,1,0,0,0,0,0,0
150,1,0.9470635205507278,1,1,1,1,1,1,0,0,0,0,0
151,1,0.7985864728689194,0,0,0,0,0,0,0,0,0,0,0
152,1,0.7410309016704559,1,1,1,1,1,1,0,0,0,0,1
153,1,0.9090587869286537,1,0,0,0,0,0,0,0,0,0,0
154,1,0.7825675308704376,1,1,1,1,1,1,0,1,0,0,0
155,1,0.8783305212855339,1,1,1,1,0,1,0,0,0,0,0
156,1,0.6596008837223053,1,1,1,1,1,1,0,0,0,0,1
157,1,0.7599676996469498,0,0,0,0,0,0,0,0,0,0,0
158,1,0.7091735303401947,0,1,1,1,1,1,0,0,0,0,1
159,1,0.7316499650478363,1,1,1,1,1,1,0,0,0,0,1
160,1,0.8309228867292404,0,1,1,1,1,1,0,1,0,0,1
161,1,0.6189395189285278,1,1,1,1,1,1,0,0,1,0,1
162,1,0.7599633932113647,1,1,1,1,1,1,0,0,0,0,1
163,1,0.8626617640256882,1,1,1,1,1,1,0,0,0,0,1
164,1,0.8655094653367996,1,1,1,1,1,1,0,0,0,0,0
165,1,0.8189212083816528,0,1,0,1,1,1,0,0,0,0,1
166,0,0.9483561851084232,1,0,0,0,0,0,0,0,0,0,0
167,0,0.9551649950444698,1,0,0,0,0,0,0,0,0,0,0
168,0,0.8925306275486946,1,0,0,0,0,0,0,0,0,0,0
169,0,0.8447020649909973,1,0,0,0,0,0,0,0,0,0,0
170,0,0.8662303388118744,1,0,0,0,0,0,0,0,0,0,0
171,0,0.9654063209891319,1,0,0,0,0,0,0,0,0,0,0
172,0,0.841576099395752,1,0,0,0,0,0,0,0,0,0,0
173,0,0.9739714786410332,1,0,0,0,0,0,0,0,0,0,0
174,0,0.8604427576065063,1,0,0,0,0,0,0,0,0,0,0
175,0,0.9420498684048653,0,0,0,0,0,0,0,0,0,0,0
176,0,0.9491570815443993,1,0,0,0,0,0,0,0,0,0,0
177,0,0.980004321783781,1,0,0,0,0,0,0,0,0,0,0
178,0,0.8465808779001236,1,0,0,0,0,0,0,0,0,0,0
179,0,0.9908257583156228,1,0,0,0,0,0,0,0,0,0,0
180,0,0.9973562564700842,1,0,0,0,0,0,0,0,0,0,0
181,0,0.9462327174842358,1,0,0,0,0,0,0,0,0,0,0
182,0,0.9115217253565788,1,0,0,0,0,0,0,1,0,0,0
183,0,0.6998074650764465,1,0,1,0,0,1,0,0,0,0,0
184,0,0.7880401611328125,1,0,0,0,0,0,0,0,0,0,0
185,0,0.7849238067865372,0,1,0,0,0,0,0,0,0,0,0
186,0,0.7830654233694077,1,0,0,0,0,1,0,0,0,0,0
187,0,0.8217858821153641,1,0,0,0,0,0,0,0,0,0,0
188,0,0.9664171114563942,1,0,0,0,0,0,0,0,0,0,0
189,0,0.8751392588019371,1,0,0,0,0,0,0,0,0,0,0
190,0,0.9869344616308808,1,0,0,0,0,0,0,0,0,0,0
191,0,0.9751762729138136,1,0,0,0,0,0,0,0,0,0,0
192,0,0.899348720908165,1,0,0,0,0,0,0,0,0,0,0
193,0,0.8424948751926422,1,0,0,0,0,0,0,0,0,0,0
194,0,0.9037318080663681,1,0,0,0,0,0,0,0,0,0,0
195,0,0.9017777368426323,1,0,0,0,0,0,0,0,0,0,0
196,0,0.7714774459600449,1,0,0,0,0,0,0,0,0,0,0
197,0,0.7911507338285446,1,0,0,0,0,0,0,0,0,0,0
198,0,0.900368757545948,1,0,0,0,0,0,0,0,0,0,0
199,0,0.757128968834877,1,0,0,0,0,0,0,0,0,0,0
200,0,0.8857740983366966,1,0,0,0,0,0,0,0,0,0,0
201,0,0.980337968096137,1,0,0,0,0,0,0,0,0,0,0
202,0,0.8724589049816132,1,0,0,0,0,0,0,0,0,0,0
203,0,0.8336454927921295,1,1,1,1,1,1,0,0,0,0,1
204,0,0.903643473982811,1,0,0,0,0,0,0,0,0,0,0
205,0,0.8798465132713318,1,0,0,0,0,0,0,0,0,0,0
206,0,0.9582847394049168,1,0,0,0,0,0,0,0,0,0,0
207,0,0.8028106093406677,1,0,0,0,0,0,0,0,0,0,0
208,0,0.9210205748677254,1,0,0,0,0,0,0,0,0,0,0
209,0,0.9332447648048401,1,0,0,0,0,0,0,0,0,0,0
210,0,0.9032438471913338,1,0,0,1,1,1,0,0,0,0,1
211,0,0.8435294032096863,1,0,1,0,0,0,0,0,0,0,0
212,0,0.9226923808455467,1,1,0,0,0,0,0,1,0,0,0
213,0,0.967618215829134,1,0,0,0,0,0,0,0,0,0,0
214,0,0.8939867541193962,1,1,1,1,1,1,0,0,0,0,0
215,0,0.9119163453578949,1,0,0,0,0,0,0,0,0,0,0
216,0,0.9137405157089233,1,0,0,0,0,0,0,0,0,0,0
217,0,0.92459686845541,1,0,0,0,0,0,0,0,0,0,0
218,0,0.8841585591435432,1,0,0,0,0,0,0,0,0,0,0
219,0,0.8920581117272377,1,1,0,0,0,0,0,0,0,0,0
220,0,0.8792663663625717,1,0,0,0,0,0,0,0,0,0,0
221,0,0.9730864334851503,1,0,0,0,0,0,0,0,0,0,0
222,0,0.9843754144385457,1,0,0,0,0,0,0,0,0,0,0
223,0,0.9134491682052612,1,0,0,0,0,0,0,0,0,0,0
224,0,0.8590313047170639,1,0,0,0,0,0,0,0,0,0,0
225,0,1.0149382762610912,1,0,1,0,0,0,0,0,0,0,0
226,0,0.9319967105984688,1,0,0,0,0,0,0,0,0,0,0
227,0,0.9364831671118736,0,0,0,0,0,0,0,0,0,0,0
228,0,0.8783237934112549,1,0,0,0,0,0,0,0,0,0,0
229,0,0.9106948226690292,0,0,0,0,0,0,0,0,0,0,0
230,0,0.7723712921142578,1,0,0,0,0,0,0,0,0,0,0
231,0,0.9055120348930359,1,0,0,0,0,0,0,0,0,0,0
232,0,0.8298754990100861,1,0,0,0,0,0,0,0,0,0,0
233,0,0.752989187836647,1,0,0,0,0,0,0,0,0,0,1
234,0,0.8993956968188286,1,0,0,0,0,0,0,0,0,0,0
235,0,0.8607714921236038,1,0,0,1,1,0,0,0,0,0,0
236,0,0.7936639040708542,1,1,1,0,0,1,0,0,0,0,1
237,0,0.8275883495807648,1,0,0,0,0,0,0,0,0,0,0
238,0,0.8584005683660507,1,0,0,0,0,0,0,0,0,0,0
239,0,0.9446669742465019,1,0,1,1,1,0,0,0,0,0,0
240,0,0.8863937482237816,1,0,0,0,0,0,0,0,0,0,0
241,0,0.9261282756924629,1,0,0,0,0,0,0,0,0,0,0
242,0,0.9521883688867092,1,0,0,0,0,0,0,0,0,0,0
243,0,0.8722138404846191,1,0,0,0,0,0,0,0,0,0,0
244,0,0.9620971865952015,0,0,0,0,0,0,0,0,0,0,0
245,0,0.8407510370016098,1,0,0,0,0,0,0,0,0,0,0
246,0,0.7740569114685059,1,0,0,0,0,0,0,1,0,0,0
247,0,0.9929168038070202,1,0,0,0,0,0,0,0,0,0,0
248,0,0.8928119242191315,1,0,0,0,0,0,0,0,0,0,0
249,0,0.92642542719841,0,0,0,0,0,0,0,0,0,0,0
250,0,0.7708248645067215,1,0,0,0,0,0,0,0,0,0,0
251,0,0.9001332819461823,0,0,0,0,0,0,0,0,0,0,0
252,0,0.7893911451101303,1,0,0,0,0,0,0,0,0,0,0
253,0,0.9244452118873596,1,0,0,0,0,0,0,0,0,0,0
254,0,0.740509569644928,0,0,0,0,0,0,0,0,0,0,0
255,0,0.9657845012843609,1,0,0,0,0,0,0,0,0,0,0
256,0,0.8869835957884789,0,0,0,0,0,0,0,0,0,0,0
257,0,0.6712107062339783,0,0,0,0,0,0,0,0,0,0,0
258,0,0.7331905663013458,1,0,0,0,0,0,0,0,0,0,0
259,0,0.8048326522111893,1,0,0,0,0,0,0,0,0,0,0
260,0,0.8342018872499466,1,0,0,0,0,0,0,0,0,0,0
261,0,0.9959227140061557,1,0,0,0,0,0,0,0,0,0,0
262,0,0.9852068955078721,1,0,0,0,0,0,0,0,0,0,0
263,0,0.8091585338115692,0,0,0,0,0,0,0,0,0,0,0
264,0,0.7213304042816162,1,1,0,0,0,0,0,0,0,0,0
265,0,0.8808564096689224,1,0,0,0,0,0,0,0,0,0,0
266,0,0.9143114909529686,1,0,0,0,0,0,0,0,0,0,0
267,0,0.695094496011734,1,0,0,0,0,0,0,0,0,0,0
268,0,0.9012322723865509,1,0,0,0,0,0,0,0,0,0,0
269,0,0.8278394192457199,1,0,0,0,0,0,0,0,0,0,0
270,0,0.8833260014653206,1,0,0,0,0,0,0,0,0,0,0
271,0,0.828562542796135,1,0,0,0,0,0,0,0,0,0,0
272,0,0.9070526361465454,1,0,0,0,0,0,0,0,0,0,0
273,0,0.9352725520730019,0,0,0,0,0,0,0,0,0,0,0
274,0,0.841111570596695,0,0,0,0,1,0,0,0,0,0,0
275,0,0.8552272170782089,1,0,0,0,0,0,0,0,0,0,0
276,0,0.8011144995689392,0,0,0,0,0,0,0,0,0,0,0
277,0,0.7914502918720245,1,0,0,0,0,1,0,0,0,0,0
278,0,0.6985786855220795,1,0,0,0,1,1,0,0,0,0,0
279,0,0.7476105093955994,1,0,0,0,0,0,0,0,0,0,0
280,0,0.8948682174086571,1,0,0,0,0,0,0,0,0,0,0
281,0,0.7873084098100662,1,0,0,0,0,0,0,0,0,0,0
282,0,1.0398673042654991,1,0,0,1,0,1,0,0,0,0,0
283,0,0.9623222462832928,1,0,0,0,0,0,0,0,0,0,0
284,0,0.882680356502533,0,0,0,0,0,0,0,0,0,0,0
285,0,0.7433251142501831,1,1,0,1,1,1,0,0,0,0,0
286,0,0.9135451912879944,0,0,0,0,0,0,0,0,0,0,0
287,0,0.8123149871826172,0,0,0,0,0,0,0,0,0,0,0
288,0,0.8917520120739937,1,0,0,0,0,0,0,0,0,0,0
289,0,0.8264827132225037,1,0,0,0,0,0,0,0,0,0,0
290,0,0.8224857747554779,0,1,0,0,0,0,0,0,0,0,0
291,0,0.890351340174675,1,0,0,0,0,0,0,0,0,0,0
292,0,0.8058447241783142,1,0,0,0,0,0,0,0,0,0,0
293,0,0.8168870955705643,1,0,0,0,0,0,0,0,0,0,0
294,0,0.7343448996543884,1,0,0,0,0,0,0,0,0,0,0
295,0,0.7833949476480484,1,0,0,0,0,0,0,0,0,0,0
296,0,0.892506331205368,1,0,0,0,0,0,0,0,0,0,0
297,0,0.9389421455562115,1,0,0,0,0,0,0,0,0,0,0
298,0,0.8685760945081711,0,0,0,0,0,0,0,0,0,0,0
299,0,0.901986375451088,1,0,0,0,0,0,0,0,0,0,0
300,0,0.7679007053375244,1,1,1,0,1,0,0,1,0,0,0
301,0,0.8594879060983658,1,0,0,0,0,0,0,0,0,0,0
302,0,0.792836531996727,1,1,0,0,0,0,0,0,0,0,0
303,0,0.7810659259557724,1,0,0,0,0,0,0,0,0,0,0
304,0,0.8127705901861191,1,0,0,0,0,0,0,0,0,0,0
305,0,0.8053329437971115,0,0,0,0,0,0,0,0,0,0,0
306,0,0.8908576965332031,1,0,0,0,0,0,0,0,0,0,0
307,0,0.554984837770462,0,0,0,0,1,0,0,0,0,0,0
308,0,0.914564348757267,1,0,0,0,0,0,0,1,0,0,0
309,0,0.8644690960645676,1,0,0,0,0,0,0,0,0,0,0
310,0,0.9065511003136635,1,1,0,0,0,0,0,0,0,0,0
311,0,0.670258641242981,0,0,0,0,0,0,0,0,0,0,0
312,0,0.8299166113138199,1,1,1,0,1,1,0,0,0,0,0
313,0,0.638991504907608,0,1,1,1,1,1,0,0,0,0,1
314,0,0.7670706212520599,1,0,0,0,0,0,0,0,0,0,0
315,0,0.7713611572980881,1,0,0,0,0,0,0,0,0,0,0
316,0,0.8642846941947937,1,1,0,0,0,0,0,0,0,0,0
317,0,0.8252583742141724,0,0,0,0,0,0,0,0,0,0,0
318,0,0.8635257333517075,1,1,1,1,0,0,0,0,0,0,0
319,0,0.8226138055324554,1,1,0,1,0,0,0,0,0,0,0
320,0,0.9291970506310463,1,0,0,0,0,0,0,0,0,0,0
321,0,0.933916449546814,1,0,0,0,0,0,0,0,0,0,0
322,0,0.8272280097007751,1,0,0,0,0,0,0,0,0,0,0
323,0,0.8516021370887756,0,0,0,0,0,0,0,0,0,0,0
324,0,0.7792056053876877,1,1,0,0,0,0,0,0,0,0,0
325,0,0.8235777020454407,1,0,0,0,0,0,0,0,0,0,0
326,0,0.6518681049346924,1,1,1,1,1,1,0,0,0,0,1
327,0,0.877768874168396,0,0,0,0,0,0,0,0,0,0,0
328,0,0.8649941980838776,0,0,0,0,0,0,0,0,0,0,0
329,0,0.8677000105381012,1,1,0,0,0,0,0,0,0,0,0
330,0,0.8662845641374588,1,1,0,0,0,0,0,0,0,0,0
331,0,0.8110071569681168,1,0,0,0,0,0,0,0,0,0,0
332,0,0.8500274568796158,1,0,0,0,0,0,0,0,0,0,0
333,0,0.9697126392275095,1,0,0,0,0,0,0,0,0,0,0
334,0,0.9720811825245619,1,1,1,1,1,1,0,1,0,0,1
335,0,0.9008200913667679,1,0,0,0,0,0,0,0,0,0,0
336,0,0.832172080874443,1,0,0,0,0,0,0,0,0,0,0
337,0,0.954581756144762,1,0,0,0,0,0,0,0,0,0,0
338,0,0.8440499305725098,1,0,0,0,0,0,0,0,0,0,1
339,0,0.9170972183346748,1,0,0,0,0,0,0,0,0,0,0
340,0,0.890259638428688,1,0,0,0,0,0,0,0,0,0,0
341,0,0.8679937124252319,1,0,0,0,0,0,0,0,0,0,0
342,0,0.9241089597344398,1,0,0,0,0,0,0,0,0,0,0
343,0,1.0057165366597474,1,0,0,0,0,0,0,0,0,0,0
344,0,0.9241573885083199,1,0,0,0,0,0,0,0,0,0,0
345,0,0.9106425866484642,1,0,0,0,0,0,0,0,0,0,0
346,0,0.8627031296491623,1,0,1,1,1,1,0,0,0,0,1
347,0,0.8894509449601173,1,0,0,0,0,0,0,0,0,0,0
348,0,0.8316296637058258,1,0,0,0,0,0,0,0,1,0,0
349,0,0.8420930653810501,1,0,0,0,0,0,0,0,0,0,0
350,0,0.9803918618708849,1,0,0,0,0,0,0,0,0,0,0
351,0,0.8256340175867081,1,0,0,0,0,0,0,0,0,0,0
352,0,0.8230868279933929,0,0,0,0,0,0,0,0,0,0,0
353,0,0.9020845219492912,1,0,0,0,0,0,0,0,0,0,0
354,0,0.8430194109678268,1,0,0,0,0,0,0,0,0,0,0
355,0,0.8296168744564056,1,0,0,0,1,0,0,0,0,0,0
356,0,0.9219189509749413,1,0,0,0,0,0,0,0,0,0,0
357,0,0.7696617096662521,1,0,1,0,1,0,0,0,0,0,0
358,0,0.7831123173236847,1,0,0,0,0,0,0,0,0,0,0
359,0,1.017734743654728,1,0,0,0,0,0,0,0,0,0,0
360,0,0.8476948738098145,0,0,0,0,0,0,0,0,0,0,0
361,0,0.9041882455348969,1,0,0,0,0,0,0,0,0,0,0
362,0,0.9444827511906624,1,0,0,0,0,0,0,0,0,0,0
363,0,0.8239758312702179,0,0,0,0,0,0,0,0,0,0,0
364,0,0.9046890437602997,1,0,0,0,0,0,0,0,0,0,0
365,0,0.9141858518123627,1,0,0,0,0,0,0,0,0,0,0
366,0,0.8645651638507843,1,1,0,0,0,0,0,0,0,0,0
367,0,0.856891006231308,1,0,0,0,0,0,0,0,0,0,0
368,0,1.0398414991796017,1,0,0,0,0,0,0,0,0,0,0
369,0,0.8355445563793182,1,0,0,0,0,0,0,0,0,0,0
370,0,0.8747745007276535,1,0,0,0,0,0,0,0,0,0,0
371,0,0.7971474975347519,1,0,0,0,0,0,0,0,0,0,0
372,0,0.7295681536197662,1,0,0,0,0,0,0,0,0,0,0
373,0,1.095395378768444,1,0,0,0,0,0,0,0,0,0,0
374,0,0.8725953102111816,1,1,0,1,1,0,0,0,0,0,0
375,0,0.9762014243751764,1,0,0,0,0,0,0,0,0,0,0
376,0,0.8170814216136932,1,0,0,0,0,0,0,0,0,0,0
377,0,0.6000416874885559,1,1,1,1,1,1,0,0,0,0,1
378,0,0.809429481625557,1,0,0,0,0,0,0,0,0,0,0
379,0,1.053589042276144,1,0,0,0,0,0,0,0,0,0,0
380,0,1.0367528423666954,1,0,0,0,0,0,0,0,0,0,0
381,0,0.9290276318788528,1,0,0,0,0,0,0,0,0,0,0
382,0,0.8970802128314972,1,0,0,0,0,0,0,0,0,0,0
383,0,0.8340183198451996,1,0,0,0,0,0,0,0,0,0,0
384,0,0.9062893465161324,1,0,0,0,0,0,0,0,0,0,0
385,0,0.9359665066003799,1,0,0,0,0,0,0,0,0,0,0
386,0,0.9288737550377846,1,0,0,0,0,0,0,0,0,0,0
387,0,0.9904881296679378,1,0,0,0,0,0,0,0,0,0,0
388,0,0.8516393750905991,1,0,0,0,0,0,0,0,0,0,0
389,0,0.9210969805717468,1,0,0,0,0,0,0,0,0,0,0
390,0,0.8450530767440796,1,0,0,0,0,0,0,0,0,0,0
391,0,0.7500114142894745,1,0,0,0,0,0,0,0,0,0,0
392,0,0.9331589937210083,1,0,0,0,0,0,0,0,0,0,0
393,0,0.9511024616658688,1,0,0,0,0,0,0,0,0,0,0
