,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
71,0,0.9438982829451561,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0.9876626608893275,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0.9223053753376007,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0.9633711688220501,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,1.0229451023042202,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0.9744078330695629,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0.9291524663567543,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0.9024443551898003,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0.8605427742004395,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0.9352477416396141,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0.7923342436552048,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,1.0582250766456127,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0.971371116116643,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0.7886779755353928,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0.991007043980062,0,0,0,0,0,0,0,0,0,0,0,0,1
86,0,0.8858472034335136,0,0,0,0,0,0,0,0,0,0,0,0,1
87,0,0.8708266913890839,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0.8537345677614212,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0.8755855187773705,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0.7951695472002029,0,0,0,0,1,1,0,0,0,0,0,0,0
91,0,0.8940541818737984,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0.966625202447176,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0.9655432999134064,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0.8966300711035728,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0.9228335320949554,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0.927867703139782,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0.9615687876939774,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0.9548736102879047,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0.914917841553688,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0.9820788688957691,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0.8647443205118179,0,0,0,0,0,0,0,0,0,0,0,0,1
102,0,1.0063684158958495,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0.9649797715246677,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0.9312579780817032,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0.896943211555481,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0.9339334070682526,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0.9624321162700653,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0.9580141417682171,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0.9740203153342009,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0.9104434922337532,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0.9265679717063904,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0.9061396792531013,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0.9374638646841049,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,1.0330268926918507,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0.9582028985023499,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,0.9161796644330025,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0.8446824848651886,0,0,0,0,0,0,0,0,0,0,0,0,1
118,0,1.0064722285605967,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0.9296794086694717,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0.9284206405282021,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0.9704363085329533,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0.9360281527042389,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0.8636619746685028,0,0,0,1,0,0,0,0,0,0,0,0,0
124,0,0.8699978291988373,0,0,0,0,0,0,0,0,0,0,0,0,1
125,0,0.9580141417682171,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0.959018599241972,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0.9755112994462252,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0.9695179369300604,0,0,0,0,0,0,0,0,0,0,0,0,1
129,0,0.9662511236965656,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,0.8643990904092789,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0.9276967346668243,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,0.9022899493575096,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0.7312624752521515,0,0,0,1,1,0,0,0,0,0,0,0,0
134,0,0.9257935732603073,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0.9231122359633446,0,0,0,0,0,0,0,0,0,0,0,0,1
136,0,0.7550626546144485,0,0,1,1,0,0,0,0,0,0,0,1,1
137,0,0.9713612254709005,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,1.0098798759281635,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0.9010837748646736,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,1.0036470028571784,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0.972285894677043,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0.8975947871804237,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0.8918577954173088,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0.9387967772781849,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0.981736121699214,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0.947601668536663,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0.9292349144816399,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0.7232476472854614,0,0,1,0,0,0,0,0,0,0,0,1,0
149,0,0.9740203153342009,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0.9283104240894318,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0,0.833842858672142,0,0,0,1,1,0,0,0,0,0,0,0,0
152,0,1.0261440686881542,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0.9302347972989082,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0.9365075752139091,0,0,0,0,0,0,0,0,0,0,0,0,1
155,1,0.8439479023218155,0,0,0,0,1,0,0,0,0,0,0,0,0
156,0,0.9133702367544174,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0,0.7353277504444122,0,0,1,1,0,0,0,0,0,0,0,1,1
158,0,0.9324151054024696,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0.9103483259677887,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0,0.857023224234581,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,0.8943301364779472,0,0,0,0,0,0,0,0,0,0,0,0,0
162,0,1.0332712978124619,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0,0.947601668536663,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,0.8997386321425438,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,0.9187572672963142,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,0.901396282017231,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0.857023224234581,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,1.0047283275052905,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0.9440850988030434,0,0,0,0,0,0,0,0,0,0,0,0,1
170,0,0.9370821043848991,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,0.98588702455163,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0,0.955107819288969,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0.927164226770401,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0.8958030939102173,0,0,0,0,0,0,0,0,0,0,0,0,1
175,0,0.9785062614828348,0,0,0,0,0,0,0,0,0,0,0,0,1
176,0,0.9280215501785278,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,0.9769323859363794,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0.9541403017938137,0,0,0,0,0,0,0,0,0,0,0,0,1
179,0,0.8894109055399895,0,0,0,1,0,0,0,0,0,0,0,0,0
180,0,0.7647076994180679,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0,0.8642550855875015,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0.8832748308777809,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0.9165113046765327,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0,0.9635769613087177,0,0,0,0,0,0,0,0,0,0,0,0,1
185,0,0.9111030697822571,0,0,0,0,0,0,0,0,0,0,0,0,1
186,1,0.7386363446712494,0,0,0,1,0,0,0,0,0,0,0,0,0
187,0,0.8125309348106384,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0.9430495128035545,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0.9942936697043478,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,0.9770168475806713,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0.8985203579068184,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0.9482796601951122,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,1.0448458790779114,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,0.9259044677019119,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0,0.8916992992162704,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0.9576648063957691,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0,0.9392884410917759,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0.8760461509227753,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0.8490314036607742,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0.9308320805430412,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0.9110494256019592,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0,0.9458243101835251,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0.9018551707267761,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0.9228161051869392,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0.9180716499686241,0,0,0,0,0,0,0,0,0,0,0,0,1
206,0,0.9218900874257088,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0.9923400180414319,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0.8494016826152802,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0.9818990100175142,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0.8617351055145264,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,1.011890753172338,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0,0.9045463353395462,0,0,0,0,0,0,0,0,0,0,0,0,1
213,0,0.9753127042204142,0,0,0,0,0,0,0,0,0,0,0,0,0
214,0,1.0042728097178042,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0,0.8540263921022415,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0,0.9045459851622581,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0.9785062614828348,0,0,0,0,0,0,0,0,0,0,0,0,1
218,0,0.9752963166683912,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0,0.8081553429365158,0,0,0,0,0,0,0,0,0,0,0,0,1
220,0,0.8409271091222763,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0.887690506875515,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0,0.8932517841458321,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0.9360281527042389,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0,0.9710460528731346,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0,0.8861054629087448,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0,0.9375039450824261,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0,0.9481291435658932,0,0,0,0,0,0,0,0,0,0,0,0,0
228,0,0.9753126781433821,0,0,0,0,0,0,0,0,0,0,0,0,0
229,0,0.9421662501990795,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0,0.9631860665977001,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0,0.9146843403577805,0,0,0,0,0,0,0,0,0,0,0,0,0
232,0,0.9727350007742643,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0.8666040301322937,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0.9389792010188103,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0.9551753774285316,0,0,0,0,0,0,0,0,0,0,0,0,0
236,0,0.9192096889019012,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0,0.8932517841458321,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0.8114047348499298,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0.9240517020225525,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,1.0106097888201475,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,1.1180032193660736,0,0,0,0,0,0,0,0,0,0,0,0,0
242,0,0.9132528156042099,0,0,0,0,0,0,0,0,0,0,0,0,0
243,0,1.0250439625233412,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,0.9576648063957691,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0.9418438337743282,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0.8987681567668915,0,0,0,0,0,0,0,0,0,0,0,0,0
247,1,0.6721237301826477,0,0,1,1,1,1,0,0,0,0,0,0,1
248,0,0.877520240843296,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,0.7843272238969803,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0,0.9264186397194862,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0.911823108792305,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0,0.6688601672649384,0,0,1,1,1,1,0,0,0,1,1,1,1
253,0,0.8636396676301956,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0,0.8932517841458321,0,0,0,0,0,0,0,0,0,0,0,0,0
255,1,0.9399802498519421,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0,0.9666549973189831,0,0,0,0,0,0,0,0,0,0,0,0,0
257,0,0.8763848394155502,0,0,0,0,0,0,0,0,0,0,0,0,0
258,0,1.0330268926918507,0,0,0,0,0,0,0,0,0,0,0,0,0
259,0,1.011890753172338,0,0,0,0,0,0,0,0,0,0,0,0,0
260,0,0.8533994406461716,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0.8822741210460663,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0.9321948662400246,0,0,0,0,0,0,0,0,0,0,0,1,0
263,0,0.9365938231348991,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0,0.9025980606675148,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0,0.9876626608893275,0,0,0,0,0,0,0,0,0,0,0,0,0
