,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
32,0,0.8883485496044159,0,0,1,0,1,0,1,1,0,0,1,1
33,0,1.0149245150387287,0,0,1,0,1,0,1,1,0,0,0,1
34,0,0.9273000359535217,0,0,0,0,0,0,1,1,0,0,0,0
35,0,0.8639805763959885,0,0,0,0,0,0,1,1,0,0,0,0
36,0,0.9696906469762325,0,0,0,0,0,0,1,1,0,1,0,1
37,0,0.8817785829305649,0,0,0,0,1,0,1,0,0,0,0,0
38,0,1.0243563055992126,0,0,0,0,0,0,1,1,0,0,0,1
39,0,0.9469171389937401,0,0,0,0,0,0,1,1,0,0,0,0
40,0,0.97574607655406,0,0,0,0,0,0,1,1,0,0,0,1
41,0,0.951942928135395,0,0,0,0,0,0,1,1,0,0,0,0
42,0,0.9660817831754684,0,0,0,0,0,0,1,1,0,0,0,0
43,0,0.9524928592145443,0,0,1,0,1,0,1,1,0,0,1,1
44,0,0.8413530588150024,0,0,0,0,1,0,1,1,0,1,0,1
45,0,0.9643209017813206,0,0,0,0,0,0,1,1,0,0,0,1
46,0,0.9601556472480297,0,0,1,0,0,0,1,1,0,0,0,1
47,0,0.899012953042984,0,0,0,0,0,0,1,1,0,0,0,0
48,0,1.1327380537986755,0,0,1,0,1,0,1,1,0,0,0,1
49,0,0.9528095349669456,0,0,1,0,1,0,1,1,0,0,0,1
50,0,1.0229004099965096,0,0,0,0,0,0,1,1,0,0,0,1
51,0,0.841011568903923,0,0,0,0,1,0,1,1,0,0,0,0
52,0,0.9800936449319124,0,0,1,0,1,0,1,1,0,0,0,0
53,0,1.0023023076355457,0,0,0,0,0,0,1,1,0,0,0,1
54,0,0.924326054751873,0,1,1,1,1,1,1,1,0,0,0,1
55,0,0.998967141029425,0,0,1,0,1,0,1,1,0,1,0,1
56,0,0.9990093557862565,0,0,0,0,1,0,1,1,0,0,0,1
57,0,1.0017800480127335,0,0,0,0,0,0,1,1,0,0,0,0
58,0,0.8480715751647949,0,0,0,0,0,0,1,1,0,0,0,0
59,0,0.9883676208555698,0,0,0,0,1,0,1,1,0,0,0,1
60,0,0.9098458141088486,0,0,0,0,0,0,1,1,0,0,0,1
61,0,0.8732675015926361,0,0,0,0,1,0,1,1,0,0,0,1
62,0,0.9987695720046759,0,0,1,1,1,0,1,1,0,0,1,1
63,0,0.9031519740819931,0,0,1,0,1,0,1,1,0,0,0,0
64,0,0.9770348481833935,0,0,1,0,1,0,1,0,0,0,0,1
65,0,0.9797511249780655,0,0,0,0,0,0,1,1,0,0,0,1
66,0,0.9158987626433372,0,0,0,0,0,0,1,1,0,0,0,0
67,0,1.0132213607430458,0,0,0,0,0,0,1,1,0,0,0,0
68,0,0.9583106935024261,0,0,1,0,0,0,1,1,0,0,0,0
69,0,0.9354271069169044,0,0,0,0,0,0,1,1,0,0,0,1
70,0,1.0010932758450508,0,0,0,0,1,0,1,1,0,0,0,0
71,0,0.8688540756702423,0,0,0,0,0,0,1,1,0,0,0,0
72,0,0.8840926140546799,0,0,0,0,0,0,1,1,0,0,0,0
73,0,0.8738108724355698,0,0,0,0,0,0,1,1,0,0,0,0
74,0,1.000612834468484,0,0,0,0,0,0,1,1,0,0,0,0
75,0,1.0530869774520397,0,0,1,1,1,1,1,1,0,1,1,1
76,0,1.03093933314085,0,0,1,1,1,1,1,1,0,1,1,1
77,0,1.0124771874397993,0,0,0,0,0,0,1,1,0,0,0,1
78,0,0.9145833998918533,0,0,0,0,1,0,1,1,0,0,0,0
79,0,0.8954943865537643,0,0,1,0,1,0,1,1,0,0,1,1
80,0,1.0233033616095781,0,0,0,0,1,0,1,1,0,1,0,1
81,0,0.9121517688035965,0,0,1,1,1,0,1,1,0,1,1,1
82,0,0.9961762425955385,0,1,1,0,1,0,1,1,0,1,0,1
83,0,1.0330873280763626,0,1,1,0,0,0,1,1,0,0,0,0
84,0,1.008686107583344,0,0,1,0,1,0,1,1,0,1,0,1
85,0,0.9892266932874918,0,0,1,0,1,0,1,1,0,0,0,1
86,0,1.0217810031026602,0,0,0,0,0,0,1,1,0,0,0,0
87,0,0.9531600885093212,0,0,0,0,0,0,1,0,0,0,0,1
88,0,0.9845698662102222,0,0,0,0,1,0,1,0,0,0,0,0
89,0,0.9777766168117523,0,0,1,0,0,0,1,1,0,0,0,1
90,0,0.9801556598395109,0,0,0,0,0,0,1,1,0,0,0,0
91,0,0.9190393462777138,0,0,0,0,0,0,1,1,0,0,0,0
92,0,0.9530095420777798,0,0,0,0,0,0,1,1,0,0,0,0
93,0,0.9665774963796139,0,0,0,0,1,0,1,1,0,0,0,0
94,0,0.6714437901973724,0,0,0,0,0,0,1,1,0,0,0,0
95,0,0.9332233443856239,0,1,1,0,0,0,1,1,0,0,0,1
96,0,0.8703522682189941,0,0,0,0,1,0,1,1,0,0,0,1
97,0,0.905701570212841,0,1,0,0,1,0,1,1,0,0,0,0
98,0,0.9454860202968121,0,1,0,0,0,0,1,1,0,1,0,1
99,0,0.8798047304153442,0,0,0,0,0,0,1,1,0,0,0,1
100,0,0.943686917424202,0,0,1,1,1,0,1,1,0,0,0,1
101,0,1.0375927984714508,0,0,1,0,1,0,1,1,0,1,0,1
102,0,1.0396024882793427,0,0,0,0,0,0,1,1,0,0,0,0
103,0,0.7551695108413696,0,0,1,0,1,1,1,1,0,1,0,1
104,0,0.8899763599038124,0,0,0,0,0,0,1,1,0,0,0,0
105,0,0.9796767458319664,0,0,0,0,0,0,1,1,0,1,0,1
106,0,0.9799773320555687,0,0,0,0,1,0,1,1,0,0,0,1
107,0,0.8448478877544403,0,0,1,1,1,0,1,1,0,1,0,1
108,0,0.9782518949359655,0,1,0,0,0,0,1,1,0,0,0,0
109,0,0.9555611312389374,0,0,0,0,1,0,1,1,0,0,0,0
110,0,0.9295390546321869,0,0,0,0,0,0,1,1,0,0,0,0
111,0,0.870535358786583,0,0,1,0,0,0,1,1,0,0,0,0
112,0,1.0910090282559395,0,0,0,0,0,0,1,1,0,0,0,0
113,0,0.8917839601635933,0,0,0,0,0,0,1,1,0,0,0,0
114,0,1.0290289353579283,0,0,0,0,0,0,1,1,0,0,0,0
115,0,0.8525041788816452,0,0,0,0,0,0,1,1,0,0,0,0
116,0,0.9783580023795366,0,0,0,0,1,0,1,0,0,0,0,0
117,0,0.9066318571567535,0,0,0,0,1,0,1,1,0,0,0,1
118,0,1.0021461453288794,0,0,1,1,0,0,1,1,0,0,0,1
119,0,0.923351101577282,0,0,0,0,0,0,1,1,0,0,0,0
120,0,0.9364030808210373,0,0,0,0,0,0,1,1,0,0,0,0
121,0,0.9446245655417442,0,0,1,0,1,1,1,1,0,1,1,1
122,0,0.9714684691280127,0,0,1,0,1,0,1,0,0,1,0,1
123,0,1.0241051707416773,0,0,1,0,0,0,1,0,0,0,0,0
124,0,0.864352211356163,0,1,1,1,1,1,1,1,0,1,1,1
125,0,0.9304405450820923,0,0,0,0,0,0,1,1,0,0,0,0
126,0,0.7924502491950989,0,0,0,0,0,0,1,1,0,1,0,1
127,0,0.9506544470787048,0,0,1,0,1,0,1,1,0,1,0,1
128,0,0.9194981157779694,0,0,0,0,0,0,1,1,0,0,0,0
129,0,0.8808044344186783,0,0,1,0,1,0,1,1,0,0,0,0
130,0,0.932822085916996,0,0,0,0,0,0,1,1,0,0,0,0
131,0,0.9649372473359108,0,0,0,0,0,0,1,1,0,0,0,0
132,0,1.0152048096060753,0,0,1,0,0,0,1,1,0,0,0,0
133,0,0.9024424478411674,0,1,1,0,1,0,1,1,0,0,0,1
134,0,0.9700159430503845,0,0,1,0,0,0,0,1,0,0,0,0
135,0,0.9511611312627792,0,0,1,0,0,0,1,1,0,0,0,1
136,0,0.9111720770597458,0,0,0,0,0,0,1,1,0,0,0,0
137,0,0.9932421948760748,0,0,1,0,0,0,1,1,0,0,0,1
138,0,0.9177862629294395,0,0,0,0,0,0,1,1,0,0,0,0
139,0,0.9708390887826681,0,0,0,0,0,0,1,1,0,0,0,1
140,0,0.8092412948608398,0,0,0,0,0,0,1,1,0,0,0,0
141,0,0.9564741179347038,0,0,1,0,0,0,1,1,0,0,0,0
142,0,1.0580749809741974,0,0,0,0,0,0,1,1,0,0,0,0
143,0,0.9595081694424152,0,0,0,0,0,0,1,0,0,0,0,0
144,0,1.0182191170752048,0,0,0,0,0,0,1,1,0,1,0,1
145,0,0.8893285095691681,0,0,0,0,0,0,1,1,0,0,0,0
146,0,0.8499595820903778,0,0,1,0,1,0,1,1,0,0,0,1
147,0,1.009049165993929,0,0,0,0,1,0,1,1,0,0,0,0
148,0,0.9783976227045059,0,0,0,0,0,0,1,1,0,0,0,0
149,0,1.0649421140551567,0,0,0,0,1,0,1,1,0,0,0,1
150,0,0.9809171110391617,0,0,0,0,1,0,1,1,0,0,0,0
151,0,0.9944770522415638,0,0,0,0,1,0,1,1,0,0,0,1
152,0,0.976177154108882,0,0,1,1,1,0,1,1,0,0,0,1
153,0,0.9724314454942942,0,0,1,0,1,1,1,1,0,0,1,1
154,0,0.8866670280694962,0,0,0,0,0,0,1,1,0,0,0,0
155,0,0.903204008936882,0,0,0,1,1,0,1,1,0,0,0,1
156,0,1.0352852642536163,0,0,0,0,0,0,1,1,0,0,0,0
157,0,0.9801800455898046,0,0,0,0,1,0,1,1,0,0,0,1
158,0,0.9447786957025528,0,0,0,0,0,0,1,1,0,0,0,0
159,0,0.8433978855609894,0,0,0,0,1,0,1,0,0,1,0,1
160,0,0.9974878951907158,0,0,0,0,0,0,1,1,0,0,0,0
161,0,0.8527452647686005,0,0,0,0,0,0,1,1,0,0,0,0
162,0,0.9621372111141682,0,0,0,0,0,0,1,1,0,0,0,0
163,0,0.8912919759750366,0,0,1,0,0,0,1,1,0,0,0,1
164,0,0.9824697971343994,0,0,1,1,1,1,1,1,0,1,1,1
165,0,1.0077180732041597,0,0,0,0,0,0,1,1,0,0,0,0
166,0,1.1090331673622131,0,0,1,0,1,0,1,1,0,0,0,0
167,0,0.9784561675041914,0,0,0,0,0,0,1,1,0,0,0,0
168,0,0.9548779502511024,0,0,1,0,0,0,1,1,0,0,0,0
169,0,0.9530862718820572,0,0,1,0,1,0,1,1,0,0,0,1
170,0,0.9703229945152998,0,0,1,0,1,1,1,1,0,0,1,1
171,0,0.8874167278409004,0,0,0,0,1,0,1,1,0,0,1,1
172,0,0.919197715818882,0,0,0,0,0,0,1,1,0,0,0,1
173,0,0.889838345348835,0,0,0,0,1,0,1,1,0,0,0,1
174,0,0.9909619661048055,0,0,0,0,1,0,1,1,0,0,0,0
175,0,0.8826192244887352,0,0,0,0,1,0,1,1,0,0,0,1
176,0,0.9255804270505905,0,0,1,0,0,0,1,1,0,0,0,1
177,0,0.9087234064936638,0,0,0,0,0,0,1,1,0,0,0,0
178,0,1.0322404839098454,0,0,0,0,1,0,1,1,0,1,0,1
179,0,0.9440744519233704,0,0,0,0,0,0,1,1,0,0,0,1
180,0,0.9328621178865433,0,0,0,0,0,0,1,1,0,0,0,1
181,0,0.9105667471885681,0,0,0,0,0,0,1,1,0,0,0,0
182,0,1.0772228389978409,0,0,0,0,0,0,1,1,0,0,1,1
183,0,0.9445154443383217,0,0,0,0,0,0,1,1,0,0,0,1
184,0,0.854059636592865,0,0,1,0,1,0,1,1,0,0,0,1
185,0,0.9090523794293404,0,0,1,0,0,0,1,1,0,0,0,0
186,0,0.9344416707754135,0,0,1,0,1,0,1,1,0,0,0,0
187,0,0.9184222519397736,0,0,0,0,0,0,1,1,0,0,0,1
188,0,0.9940738771110773,0,0,1,0,1,0,1,1,0,0,0,1
189,0,1.0166403520852327,0,0,0,0,0,0,1,1,0,0,0,0
190,0,0.834599494934082,0,0,0,0,0,0,1,1,0,0,0,0
191,0,0.9717250633984804,0,0,0,0,0,0,1,1,0,0,0,0
192,0,0.8819078505039215,0,0,0,0,1,0,1,1,0,0,0,0
193,0,1.019554639235139,0,0,1,0,1,0,1,1,0,0,0,0
194,0,0.9214220345020294,0,0,0,0,0,0,1,1,0,0,0,0
195,0,0.9294576719403267,0,0,0,0,1,0,1,1,0,1,1,1
196,0,1.0307597946375608,0,0,0,0,0,0,1,1,0,0,0,1
197,0,1.0425012335181236,0,1,1,0,1,1,1,1,0,0,1,1
198,0,0.9823536444455385,0,0,0,0,0,0,1,1,0,0,0,0
199,0,0.9522523209452629,0,0,1,1,1,0,1,1,0,0,0,1
200,0,0.9058645591139793,0,0,1,0,1,0,1,1,0,0,1,1
201,0,0.8477356433868408,0,0,0,0,0,0,1,1,0,0,0,1
202,0,1.008920956403017,0,0,0,0,0,0,1,1,0,0,0,1
203,0,0.9698330499231815,0,0,0,0,0,0,1,1,0,1,1,1
204,0,0.9047267064452171,0,0,0,0,0,0,1,1,0,0,0,0
205,0,0.9795796275138855,0,0,0,0,0,0,1,1,0,0,0,1
206,0,0.9543167278170586,0,0,0,0,0,0,1,1,0,0,0,0
207,0,1.00542070902884,0,0,0,0,0,0,1,0,0,0,0,0
208,0,0.8361838757991791,0,0,0,0,0,0,1,1,0,0,0,1
209,0,0.9498421736061573,0,0,0,0,0,0,1,1,0,0,0,0
210,0,1.044455636292696,0,0,0,0,0,0,1,1,0,0,0,0
211,0,0.9438243471086025,0,0,0,0,0,0,1,1,0,0,0,1
212,0,0.9826212748885155,0,0,0,0,0,0,1,1,0,0,0,0
213,0,0.9135623350739479,0,0,0,0,0,0,1,1,0,0,0,1
214,0,0.9266936480998993,0,1,0,0,1,0,1,1,0,0,0,1
215,0,0.9600504226982594,0,0,0,0,0,0,1,1,0,0,0,1
216,0,0.946786493062973,0,0,1,1,1,1,1,1,0,1,0,1
217,0,0.9127773717045784,0,0,0,0,1,0,1,1,0,1,0,1
218,0,0.9097574427723885,0,0,0,0,1,0,1,1,0,0,0,1
219,0,1.062244787812233,0,0,0,0,0,0,1,1,0,0,0,1
220,0,0.8904756680130959,0,1,1,0,0,0,1,1,0,0,0,1
221,0,0.8830209448933601,0,0,1,1,1,0,1,1,0,0,0,1
222,0,0.9017668142914772,0,0,0,0,0,0,1,1,0,0,0,1
223,0,1.0238497089594603,0,0,1,0,0,0,1,1,0,0,0,1
224,0,1.0228295270353556,0,0,0,0,0,0,1,1,0,0,0,0
225,0,1.0193665325641632,0,0,1,0,1,0,1,1,0,0,0,1
226,0,0.9412704259157181,0,0,0,0,0,0,1,1,0,0,0,1
227,0,0.9839828480035067,0,0,0,0,0,0,1,1,0,0,0,0
228,0,0.8829530477523804,0,0,1,0,0,1,1,1,0,0,0,0
229,0,1.0727551653981209,0,0,1,0,1,0,1,1,0,1,1,1
230,0,0.8387032598257065,0,0,1,0,1,0,1,1,0,1,1,1
231,0,0.8897490203380585,0,0,0,0,0,0,1,1,0,0,0,0
232,0,0.9722024220973253,0,0,0,0,0,0,1,1,0,0,0,0
233,0,0.9739365931600332,0,0,0,0,1,1,1,1,0,0,0,0
234,0,1.001027362421155,0,0,0,0,0,0,1,1,0,0,0,0
235,0,0.843169316649437,0,0,0,0,1,1,1,1,0,1,0,1
236,0,0.9828190319240093,0,0,1,0,1,0,1,1,0,0,0,1
237,0,0.9394330680370331,0,0,1,0,0,0,1,1,0,0,0,0
238,0,0.9065026864409447,0,0,1,0,1,1,1,1,0,0,1,1
239,0,1.0232156217098236,0,0,1,1,1,0,1,1,0,1,1,1
240,0,0.9779113605618477,0,0,0,0,0,0,1,1,0,0,0,1
241,0,0.9644037298858166,0,0,1,0,1,0,1,1,0,0,0,1
242,0,0.9446108303964138,0,0,0,0,0,0,1,1,0,0,0,1
243,0,1.0758110955357552,0,0,0,0,1,0,1,1,0,1,0,1
244,0,0.9142626747488976,0,0,0,0,0,0,1,1,0,0,0,0
245,0,0.9907965026795864,0,0,0,0,1,0,1,1,0,1,0,1
246,0,0.9490888006985188,0,0,0,0,0,0,1,1,0,1,0,1
247,0,0.9713684022426605,0,0,0,0,0,0,1,1,0,0,0,0
248,0,0.9774473663419485,0,0,1,1,1,0,1,1,0,0,0,1
249,0,1.0077602751553059,0,0,0,0,0,0,1,1,0,0,0,1
250,0,0.9623624980449677,0,0,0,0,0,0,1,1,0,0,0,0
251,0,0.9014279395341873,0,0,1,0,1,0,1,1,0,0,0,1
252,0,1.0206455383449793,0,1,1,1,1,1,1,1,0,1,0,1
253,0,0.8312486857175827,0,0,0,0,0,0,1,0,0,0,0,0
254,0,1.0149184614419937,0,0,0,0,0,0,1,1,0,0,0,0
255,0,0.9597373716533184,0,0,1,0,1,0,1,1,0,1,0,1
256,0,0.941607628017664,0,0,0,0,0,0,1,1,0,0,0,0
257,0,0.8347126692533493,0,0,0,0,0,0,1,1,0,0,0,0
258,0,0.9295736849308014,0,0,0,0,0,0,1,1,0,0,0,0
259,0,1.0725245401263237,0,0,0,0,0,0,1,1,0,0,0,0
260,0,1.0043879374861717,0,0,0,0,0,0,1,1,0,0,0,0
261,0,0.8843913599848747,0,0,0,0,0,0,1,1,0,0,0,1
262,0,0.9733601529151201,0,0,0,0,0,0,1,1,0,0,0,0
263,0,0.996294760145247,0,0,1,0,1,0,1,1,0,0,0,1
264,0,0.9189393371343613,0,0,0,0,0,0,1,0,0,0,0,1
265,0,0.9813662692904472,0,0,0,0,0,0,1,1,0,0,0,1
266,0,0.8234274089336395,0,1,1,0,1,0,1,1,0,0,0,1
267,0,1.057144708931446,0,0,0,0,0,0,1,1,0,0,0,0
268,0,0.9191493019461632,0,0,0,0,1,0,1,1,0,1,0,1
269,0,1.0163966789841652,0,0,0,0,0,0,1,1,0,0,0,0
270,0,0.9957864666357636,0,1,1,0,0,0,1,1,0,0,0,0
271,0,0.8956973999738693,0,0,0,0,1,0,1,1,0,0,0,0
272,0,0.8715069890022278,0,0,0,0,0,0,1,1,0,0,0,0
273,0,1.0052312156185508,0,0,1,0,1,0,1,1,0,0,0,1
274,0,0.8654002994298935,0,1,0,0,0,0,1,1,0,0,0,1
275,0,0.8837941810488701,0,0,0,0,0,0,1,1,0,0,0,0
276,0,0.8301757127046585,0,0,0,0,1,0,1,1,0,0,0,1
277,0,1.033525712788105,0,0,1,0,1,0,1,1,0,0,0,1
278,0,0.9835738893598318,0,0,0,0,0,0,1,1,0,0,0,0
279,0,0.9366467073559761,0,0,0,0,0,0,1,1,0,0,0,0
280,0,0.9685656651854515,0,0,0,0,0,0,1,1,0,0,0,1
281,0,0.9159629046916962,0,1,1,0,1,0,1,1,0,0,1,1
282,0,0.9586325697600842,0,0,1,0,1,0,1,1,0,0,1,1
283,0,1.0066725644282997,0,0,0,0,0,0,1,1,0,0,0,0
284,0,0.9312044903635979,0,1,0,0,0,0,1,1,0,0,0,0
285,0,0.9734650291502476,0,0,0,0,0,0,1,1,0,0,0,1
286,0,0.9383435882627964,0,0,0,0,1,0,1,1,0,0,0,1
287,0,1.040421023964882,0,0,0,0,0,0,1,1,0,0,0,0
288,0,0.9428387209773064,0,0,0,0,0,0,1,1,0,0,0,0
289,0,1.0562609359622002,0,1,1,0,1,0,1,1,0,1,0,1
290,0,0.8335324972867966,0,0,0,0,1,0,1,1,0,1,1,1
291,0,0.9066788405179977,0,0,0,0,0,0,1,1,0,0,0,0
292,0,0.9141233861446381,0,0,1,0,1,0,1,1,0,0,0,1
293,0,0.9325012713670731,0,1,1,0,1,0,1,0,0,1,0,1
294,0,0.949122704565525,0,0,1,0,1,0,1,1,0,1,0,1
295,0,0.860487625002861,0,0,1,1,0,0,1,1,0,0,0,1
296,0,0.9285085424780846,0,0,1,0,1,0,1,1,0,1,0,1
297,0,1.0022324323654175,0,0,0,0,0,0,1,1,0,0,0,0
298,0,0.9409142211079597,0,0,0,0,1,0,1,1,0,0,0,1
299,0,0.9456140287220478,0,1,1,1,1,0,1,0,0,0,0,1
300,0,1.0465577580034733,0,0,1,0,1,0,1,1,0,1,0,1
301,0,1.0148259298875928,0,0,1,0,1,0,1,1,0,1,1,1
302,0,1.1079481914639473,0,0,1,0,0,0,1,1,0,1,0,1
303,0,0.8807750344276428,0,0,0,0,0,0,1,1,0,0,0,1
304,0,1.014360380358994,0,0,0,0,0,0,1,1,0,0,0,0
305,0,0.9186677485704422,0,0,0,0,1,0,1,1,0,0,0,1
306,0,1.0117536531761289,0,0,0,0,0,0,1,1,0,0,0,0
307,0,0.9063692167401314,0,0,0,0,0,0,1,1,0,0,0,0
308,0,0.9691293425858021,0,0,1,0,1,0,1,1,0,0,0,1
309,0,0.9786289893090725,0,0,1,0,0,0,1,1,0,0,0,1
310,0,0.9149728789925575,0,1,0,0,0,0,1,1,0,1,0,1
311,0,0.9397207908332348,0,0,1,0,1,0,1,1,0,1,0,1
312,0,0.9432935826480389,0,0,0,0,0,0,1,1,0,0,0,0
313,0,0.9020952507853508,0,0,0,0,0,0,1,1,0,0,0,0
314,0,0.9386334307491779,0,0,0,0,0,0,1,1,0,0,0,0
315,0,0.9502614699304104,0,0,0,0,0,0,1,1,0,0,0,1
316,0,0.8965604081749916,0,0,0,0,0,0,1,1,0,0,0,0
317,0,1.030779404565692,0,0,0,0,0,0,1,0,0,0,0,0
318,0,0.9429446049034595,0,0,0,0,0,0,1,1,0,0,0,0
319,0,1.0432516112923622,0,0,0,0,0,0,1,1,0,0,0,1
320,0,0.9949216968379915,0,0,0,0,1,0,1,1,0,0,0,1
321,0,0.9526322446763515,0,0,1,0,1,0,1,1,0,1,1,1
322,0,0.9093563258647919,0,0,1,0,1,0,1,1,0,0,0,1
323,0,1.0477516166865826,0,0,0,0,0,0,1,1,0,0,0,1
324,0,0.8682126998901367,0,0,0,0,0,0,1,1,0,0,0,1
325,0,0.9983408971456811,0,0,0,0,0,0,1,1,0,0,0,0
326,0,0.9377074018120766,0,0,0,0,0,0,1,1,0,0,0,1
327,0,0.974228274077177,0,0,0,0,0,0,1,1,0,0,0,0
328,0,0.8705369681119919,0,0,0,0,0,0,1,1,0,0,0,0
329,0,0.891820915043354,0,0,0,0,0,0,1,1,0,0,0,1
330,0,1.058514293283224,0,0,0,0,1,1,1,1,0,1,0,1
331,0,0.9599321000277996,0,0,0,0,0,0,1,1,0,0,0,0
332,1,0.9780417382717133,0,1,1,0,0,0,1,1,0,0,0,1
333,1,0.9611112959682941,0,0,1,1,1,0,1,1,0,1,0,1
334,1,0.894511416554451,0,0,1,0,1,0,1,1,0,1,1,1
335,1,0.9060707241296768,0,1,1,1,1,1,1,1,0,1,0,1
336,1,1.016519384458661,0,0,0,0,1,0,1,1,0,1,0,1
337,1,0.996634878218174,0,0,0,0,1,0,1,1,0,0,0,1
338,1,0.9330936223268509,0,0,1,1,1,0,1,1,0,0,1,1
339,1,1.0201526992022991,0,0,1,0,1,0,1,1,0,0,0,1
340,1,0.8877758532762527,0,1,1,1,1,1,1,1,0,1,1,1
341,1,0.9381466060876846,0,1,1,0,1,1,1,1,0,0,1,1
342,1,1.0438733287155628,0,0,1,0,1,0,1,1,0,1,0,1
343,1,0.9109851494431496,0,0,1,1,1,1,1,1,0,1,0,1
344,1,0.8511976152658463,0,0,0,0,0,0,1,1,0,0,0,0
345,1,0.8073649108409882,0,0,1,1,1,0,1,1,1,1,1,1
346,1,1.055550903081894,0,0,1,0,1,0,1,1,0,0,0,1
347,1,0.9724360145628452,0,0,0,0,0,0,1,1,0,0,0,1
348,1,1.0667727664113045,0,1,1,1,1,1,1,1,0,0,1,1
349,1,0.9899042770266533,0,0,0,0,0,0,1,1,0,0,0,1
350,1,0.9088489189743996,0,0,1,1,1,0,1,1,0,1,0,1
351,1,0.8368762284517288,0,0,0,0,0,0,1,1,0,0,0,1
352,1,0.9462282434105873,0,0,1,1,1,0,1,1,0,1,1,1
353,1,0.8891708701848984,0,0,0,0,1,0,1,1,0,1,1,1
354,1,0.9457477144896984,0,0,0,0,1,0,1,1,0,1,0,1
355,1,0.8892406299710274,0,0,0,0,0,0,1,1,0,1,1,1
356,1,0.9651473984122276,0,1,1,1,1,1,1,1,0,1,1,1
357,1,0.9281491115689278,0,0,0,0,1,0,1,1,0,0,0,0
358,1,1.0794595032930374,0,1,1,1,1,1,1,1,0,1,1,1
359,1,0.9156134352087975,0,0,1,0,1,0,1,1,0,1,0,1
360,1,1.0359804145991802,0,0,1,0,1,1,1,1,0,1,1,1
361,1,1.04124378785491,0,0,1,0,1,0,1,1,0,0,0,1
362,1,0.9621636085212231,0,0,1,1,1,0,1,1,0,0,1,1
363,1,0.9676597267389297,0,1,1,0,1,0,1,1,0,1,1,1
364,1,0.9567412100732327,0,0,1,0,0,0,1,1,0,0,0,1
365,1,0.8690364062786102,0,0,0,0,0,0,1,1,0,1,1,1
366,1,0.9449480585753918,0,0,1,0,1,1,1,1,0,1,0,1
367,1,0.8413530588150024,0,0,0,0,1,0,1,1,0,1,0,1
368,1,0.9359211102128029,0,0,1,0,1,0,1,1,0,0,0,1
369,1,1.078319951891899,0,1,1,0,1,0,1,1,0,0,0,1
370,1,0.8560170829296112,0,0,0,0,0,0,1,1,0,0,0,1
371,1,0.9774439465254545,0,0,1,1,1,1,1,1,0,1,1,1
