,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
27,0,0.897760771214962,1,0,0,0,1,1,1,0,0,1,1,1
28,0,0.861497774720192,1,0,0,0,1,1,1,0,1,1,1,1
29,0,0.842865601181984,1,0,0,1,1,1,1,0,1,1,1,0
30,0,0.863018810749054,1,0,1,0,1,1,1,0,1,1,1,0
31,0,0.8899498656392097,1,0,1,0,1,1,1,0,0,1,1,1
32,0,0.9057751074433327,1,0,0,1,1,1,1,0,1,1,1,0
33,0,0.8359056562185287,1,0,0,1,1,1,1,0,1,0,1,0
34,0,0.9042098075151443,1,0,1,1,1,1,1,0,1,1,1,1
35,0,0.819701761007309,1,0,0,1,1,1,1,0,1,1,1,0
36,0,0.8895994424819946,1,0,1,1,1,1,1,1,1,1,1,0
37,0,0.9407694786787033,1,0,0,1,1,1,1,0,1,1,1,0
38,0,0.9053225666284561,1,0,0,1,1,1,1,0,1,1,1,0
39,0,0.8809643536806107,1,0,0,1,1,1,1,0,0,1,1,0
40,0,0.8671621978282928,1,0,1,1,1,1,1,0,1,1,1,1
41,0,0.9050537720322609,1,0,0,0,1,1,1,0,1,0,1,1
42,0,0.881154753267765,1,1,0,0,1,1,1,0,1,1,1,0
43,0,0.8874132558703423,1,0,0,0,1,1,1,0,1,1,1,0
44,0,0.8950221464037895,1,0,1,1,1,1,0,0,0,1,1,0
45,0,0.8793430775403976,1,0,0,1,1,1,1,0,1,1,1,0
46,0,0.8717386275529861,1,0,1,1,1,1,1,0,1,1,1,0
47,0,0.8763524889945984,1,0,1,1,1,1,1,0,0,0,1,0
48,0,0.9130751416087151,1,0,1,0,1,0,1,1,1,0,1,0
49,0,0.8482009470462799,1,0,0,1,1,1,1,0,1,1,1,1
50,0,0.9007098898291588,1,0,0,1,1,1,1,0,1,1,1,0
51,0,0.8402435481548309,1,0,0,1,1,1,1,0,1,0,1,0
52,0,0.8744772523641586,1,0,1,1,1,1,1,0,0,1,1,0
53,0,0.8908298537135124,1,0,0,0,1,1,1,0,0,0,1,1
54,0,0.7847474366426468,1,0,1,0,1,1,1,0,1,0,1,1
55,0,0.9514787755906582,1,1,0,1,1,1,0,0,0,0,1,0
56,0,0.857890784740448,1,0,0,1,1,1,1,0,1,1,1,1
57,0,0.8430199027061462,1,0,0,1,1,1,1,0,1,1,1,0
58,0,0.8032658249139786,1,0,1,1,1,1,1,0,1,0,1,0
59,0,0.8867495283484459,1,0,1,1,1,1,1,0,1,0,1,0
60,0,0.8560148924589157,1,0,1,0,1,1,1,0,1,1,1,1
61,0,0.9253838211297989,1,0,1,1,1,1,1,1,1,1,1,0
62,0,0.8306812942028046,1,0,0,1,1,1,1,0,1,1,1,0
63,0,0.8785435557365417,1,0,0,1,1,1,1,0,1,1,1,0
64,0,0.8605980724096298,1,0,1,1,1,1,1,0,0,1,1,1
65,0,0.9167797937989235,1,0,1,0,1,1,1,0,1,0,1,0
66,0,0.8537302166223526,1,0,0,0,0,1,1,0,0,0,1,0
67,0,0.8294742554426193,1,0,1,0,1,1,1,0,1,1,1,1
68,0,0.8436816483736038,1,0,0,1,1,1,1,0,1,1,1,1
69,0,0.8852614536881447,1,0,1,1,1,1,1,0,1,1,1,0
70,0,0.8582758605480194,1,0,0,1,1,1,1,0,0,1,1,1
71,0,0.8672907650470734,1,0,1,1,1,1,1,0,1,1,1,1
72,0,0.8768591433763504,1,0,0,1,1,0,1,0,1,0,1,0
73,0,0.9193255379796028,1,0,0,1,1,1,1,0,0,1,1,0
74,0,0.8608035296201706,1,0,0,0,1,1,1,0,0,1,1,0
75,0,0.904559813439846,1,0,1,1,1,1,1,0,0,1,1,0
76,0,0.8290515840053558,1,0,0,1,1,1,1,0,0,1,1,0
77,0,0.8268061280250549,1,0,0,1,1,1,1,1,1,1,1,0
78,0,0.8740004003047943,1,0,0,1,1,1,1,0,1,1,1,1
79,0,0.8126884549856186,1,0,1,1,1,1,1,0,1,0,1,0
80,0,0.8439773321151733,1,0,0,0,1,1,1,0,1,1,1,0
81,0,0.8975140303373337,1,0,0,1,1,1,1,0,1,0,1,0
82,0,0.888772040605545,1,0,1,1,1,1,1,0,0,1,1,0
83,0,0.8741482794284821,1,0,0,0,1,1,1,0,1,1,1,0
84,0,0.7895929664373398,1,0,1,1,1,1,1,0,0,0,1,0
85,0,0.8105352371931076,1,0,1,1,1,1,1,0,0,1,1,0
86,0,0.8974845260381699,1,0,0,1,1,1,1,0,1,1,1,0
87,0,0.8552745580673218,1,0,1,1,1,0,1,0,1,1,1,1
88,0,0.8031543642282486,1,0,0,0,1,1,1,0,1,1,1,0
89,0,0.8655155450105667,1,0,1,1,1,1,1,0,0,1,1,0
90,0,0.9132456481456757,1,0,1,1,1,1,1,0,1,1,1,1
91,0,0.8689874559640884,1,0,0,1,1,1,1,0,1,1,1,0
92,0,0.8349978625774384,1,0,0,0,1,0,1,0,1,1,1,0
93,0,0.835279643535614,1,0,0,1,1,1,1,0,1,1,1,0
94,0,0.8419948071241379,1,0,0,1,1,0,1,0,0,1,1,0
95,0,0.8931545689702034,1,0,0,1,1,1,1,0,0,1,1,0
96,0,0.8306396752595901,1,0,0,1,1,1,1,0,1,0,1,0
97,0,0.8380377441644669,1,0,0,1,1,1,1,0,0,1,1,1
98,0,0.866389274597168,1,0,0,1,1,1,1,0,0,0,1,0
99,0,0.8585979044437408,1,0,0,0,1,1,1,0,1,1,1,0
100,0,0.8103707879781723,1,0,0,0,1,1,1,0,1,0,1,1
101,0,0.8574308753013611,1,0,0,1,1,1,1,0,1,1,1,0
102,0,0.8048100769519806,1,0,1,1,1,1,1,0,0,1,1,0
103,0,0.9147152006626129,1,0,0,1,1,0,1,0,0,0,1,0
104,0,0.8432808667421341,1,0,0,1,1,1,1,1,1,1,1,0
105,0,0.8374987095594406,1,0,0,0,1,0,1,0,1,0,1,0
106,0,0.8584836423397064,1,0,0,1,1,1,1,0,0,1,1,1
107,0,0.8449453711509705,1,0,0,1,1,1,1,0,1,0,1,0
108,0,0.8326944261789322,1,0,1,1,1,1,1,0,1,1,1,0
109,0,0.8432918787002563,1,0,0,1,1,1,1,0,1,1,1,1
110,0,0.9082316532731056,1,0,0,1,1,1,1,0,0,1,1,1
111,0,0.9246883988380432,1,0,1,1,1,1,1,1,1,1,1,0
112,0,0.8985051065683365,1,0,1,0,1,1,1,0,0,0,1,0
113,0,0.8608743399381638,1,0,1,1,1,1,1,0,0,1,1,0
114,0,0.8388397842645645,1,0,1,0,1,1,1,0,0,1,1,0
115,0,0.911303773522377,1,0,0,1,1,0,1,0,1,1,1,0
116,0,0.9194262623786926,1,0,1,1,1,1,1,0,1,0,1,0
117,0,0.8717857450246811,1,0,1,1,1,1,1,0,1,0,1,1
118,0,0.8620356172323227,1,0,0,1,1,1,1,0,1,1,1,0
119,0,0.8685253858566284,1,0,0,1,1,1,1,0,0,1,1,0
120,0,0.9031192883849144,1,0,0,1,1,1,1,0,1,1,1,1
121,0,0.8479653596878052,1,0,0,1,1,1,1,0,0,1,1,0
122,0,0.886789932847023,1,0,1,1,1,1,1,1,1,1,1,0
123,0,0.8498591780662537,1,0,1,1,1,1,1,1,1,1,1,0
124,0,0.9307893216609955,1,0,0,1,1,1,1,1,1,1,1,0
125,0,0.8653462529182434,1,0,0,0,1,1,1,0,1,1,1,0
126,0,0.9222486466169357,1,0,0,0,1,1,1,0,0,1,1,1
127,0,0.8050369024276733,0,0,0,1,1,1,1,0,1,0,1,0
128,0,0.9039346799254417,1,0,1,0,1,1,1,0,1,1,1,0
129,0,0.8655759543180466,1,0,1,1,1,1,1,0,1,1,1,0
130,0,0.947840753942728,1,0,0,1,1,0,0,0,1,1,1,0
131,0,0.8107652515172958,1,0,0,0,1,1,1,0,1,1,1,0
132,0,0.8646924644708633,1,0,0,1,1,1,1,0,1,1,1,0
133,0,0.914860337972641,1,0,1,0,1,1,1,0,1,1,1,1
134,0,0.8395544141530991,1,0,0,1,1,1,1,0,1,0,1,1
135,0,0.8207890391349792,1,0,0,1,1,1,1,0,1,1,1,0
136,0,0.9107546508312225,1,0,0,1,0,0,1,0,0,1,1,0
137,0,0.7967948764562607,1,0,1,0,1,1,1,0,0,1,1,0
138,0,0.8436651080846786,1,0,1,1,1,1,1,0,1,1,1,1
139,0,0.938489206135273,1,0,0,1,1,1,1,0,1,1,1,0
140,0,0.7881844937801361,1,0,0,0,0,0,1,0,0,1,1,0
141,0,0.9005766659975052,1,0,1,1,1,1,0,0,0,1,1,0
142,0,0.8372848927974701,1,0,0,1,1,1,1,0,1,0,1,0
143,0,0.8760986104607582,1,0,0,1,1,1,1,0,1,0,1,0
144,0,0.8933079466223717,1,0,1,1,1,1,1,0,1,0,1,1
145,0,0.8534507900476456,1,0,0,1,1,1,1,0,1,1,1,1
146,0,0.8410635441541672,1,0,1,1,1,1,1,0,1,1,1,0
147,0,0.8017209321260452,1,0,0,1,1,1,1,0,1,0,1,0
148,0,0.8684526085853577,1,0,0,1,1,1,1,0,0,1,1,1
149,0,0.8473868519067764,1,0,0,1,1,1,1,0,1,1,1,1
150,0,0.8551446497440338,1,0,0,1,1,1,1,0,0,1,1,1
151,0,0.8854161128401756,1,0,0,0,1,1,1,1,0,0,1,0
152,0,0.8200534582138062,1,0,1,0,1,1,1,0,0,1,1,1
153,0,0.8183056712150574,1,0,1,1,1,1,1,0,1,0,1,0
154,0,0.8888749033212662,1,0,0,1,1,1,1,0,1,1,1,0
155,0,0.8446003496646881,1,0,1,1,1,1,1,0,1,1,1,0
156,0,0.8340556472539902,1,0,0,1,1,1,1,0,1,1,1,0
157,0,0.8660518079996109,1,0,0,0,1,1,1,0,1,1,1,0
158,0,0.8571038991212845,1,0,0,1,1,1,1,0,0,1,1,0
159,0,0.8028265982866287,1,0,1,0,1,1,1,0,0,0,1,0
160,0,0.8748876750469208,1,0,0,0,1,1,1,0,1,1,1,1
161,0,0.8438758850097656,1,0,1,1,1,1,1,0,1,1,1,0
162,0,0.7889548242092133,1,0,0,1,1,1,1,0,1,1,1,1
163,0,0.8771912977099419,1,0,0,1,0,1,1,0,1,0,1,0
164,0,0.8383386880159378,1,0,1,1,1,1,1,0,0,1,1,1
165,0,0.8490552753210068,1,0,0,0,1,1,1,0,1,0,1,1
166,0,0.8532537966966629,1,0,0,1,1,1,1,0,1,1,1,0
167,0,0.8205923587083817,1,0,1,1,1,1,1,0,1,1,1,1
168,0,0.8475122600793839,1,0,0,1,1,1,1,0,1,1,1,1
169,0,0.8794918209314346,1,0,1,0,1,1,0,0,0,0,1,0
170,0,0.8973926603794098,1,0,1,1,1,1,1,0,1,1,1,0
171,0,0.8434433341026306,1,0,0,0,0,1,1,0,1,1,1,1
172,1,0.8441697359085083,1,1,0,1,1,1,1,0,0,0,1,0
173,1,0.9310393556952477,1,0,1,1,1,1,1,1,0,1,1,1
174,1,0.8668138682842255,1,0,1,1,1,1,1,0,0,1,1,1
175,1,0.8356024324893951,1,0,1,0,1,1,1,0,0,0,1,1
176,1,0.9700364079326391,1,0,1,1,1,1,1,0,1,1,1,0
177,1,0.8932732790708542,1,0,1,0,1,1,1,0,1,0,1,1
178,1,0.8132731765508652,1,0,1,0,1,1,1,0,1,0,1,0
179,1,0.9585920870304108,1,0,1,1,1,1,1,0,0,1,1,0
180,1,0.9117991998791695,1,0,1,1,1,1,1,0,1,1,1,1
181,1,0.9097258374094963,1,0,0,1,1,1,1,0,0,1,1,1
182,1,0.7520185708999634,1,0,1,1,1,1,1,0,1,1,1,1
183,1,0.9155119135975838,1,0,1,1,1,1,1,0,1,1,1,0
184,1,0.9029337912797928,1,0,1,0,1,1,1,0,0,1,1,0
185,1,0.8512264788150787,1,0,1,1,1,1,1,0,0,1,1,0
186,1,0.865986093878746,1,0,1,1,1,1,1,0,0,0,1,1
187,1,1.0623060427606106,1,0,1,1,1,1,1,0,0,1,1,1
188,1,0.8981292396783829,1,0,1,1,1,1,1,0,0,1,1,1
189,1,0.8684733062982559,1,0,1,0,1,1,1,0,0,0,1,0
190,1,0.97855537943542,1,0,1,1,1,1,1,1,0,1,1,1
191,1,0.8829196244478226,1,0,0,1,1,1,1,0,0,1,1,0
192,1,0.9865737399086356,1,0,0,0,1,1,1,0,1,1,1,0
193,1,0.929493211209774,1,0,1,1,1,1,1,0,0,1,1,1
194,1,0.751767709851265,1,0,1,1,1,1,1,0,1,1,1,1
195,1,0.8083414733409882,1,0,1,1,1,1,1,0,1,1,1,0
196,1,0.8308298140764236,1,0,1,0,1,1,1,0,1,1,1,0
197,1,0.9616014920175076,1,0,0,1,1,1,1,0,0,1,1,1
198,1,0.8768249675631523,1,0,0,1,1,1,1,0,1,1,1,0
199,1,0.8426867723464966,1,0,1,1,1,1,1,0,1,1,1,0
200,1,0.9174587726593018,1,0,1,1,1,1,1,0,1,1,1,1
201,1,0.9321917444467545,1,0,0,1,1,1,1,0,1,1,1,1
202,1,0.8599621653556824,1,0,1,0,1,1,1,0,0,0,1,0
203,1,0.9474510736763477,1,0,1,1,1,1,1,0,1,1,1,1
204,1,0.9404175505042076,1,0,1,0,1,1,1,0,1,1,1,0
205,1,0.8539216071367264,1,0,1,0,1,1,0,0,0,0,1,1
206,1,0.8319702744483948,1,0,0,1,1,1,1,0,1,1,1,0
207,1,0.9054881706833839,1,0,1,1,1,1,1,0,0,0,1,0
208,1,0.963137112557888,1,0,1,1,1,1,1,1,1,1,1,1
209,1,0.9493499286472797,1,0,0,1,1,1,1,1,1,1,1,0
210,1,0.8818315640091896,1,0,0,1,1,1,1,0,1,1,1,0
211,1,0.8417842984199524,1,0,0,0,1,1,1,0,1,0,1,0
212,1,0.9237550795078278,1,0,0,1,1,1,1,1,1,0,1,1
213,1,0.83324034512043,1,0,1,0,1,1,1,0,0,1,1,0
214,1,0.9741472452878952,1,0,1,1,1,1,1,1,0,1,1,1
215,1,0.9064085334539413,1,0,1,1,1,1,1,0,0,1,1,0
216,1,0.977691613137722,1,1,1,1,1,1,1,0,0,0,1,0
217,1,0.8981002792716026,1,0,1,1,1,1,1,0,1,0,1,0
218,1,0.9165834710001945,1,0,0,1,1,1,1,0,0,1,1,0
219,1,0.7928843945264816,1,0,1,1,1,1,1,0,0,0,1,0
220,1,0.7989996522665024,1,0,0,1,1,1,1,0,0,1,1,1
221,1,0.8714491724967957,1,0,0,1,1,1,1,0,0,1,1,1
222,1,0.9129360243678093,1,0,1,1,1,1,1,0,1,1,1,0
223,1,0.8322117030620575,1,0,1,1,1,1,1,0,0,1,1,1
224,1,0.9110728949308395,1,0,1,1,1,1,1,1,1,1,1,0
225,1,0.7832205295562744,1,0,1,1,1,1,1,0,0,1,1,1
226,1,0.9574804417788982,1,0,1,1,1,1,1,1,0,0,1,1
227,1,0.9466173201799393,1,0,0,1,1,1,1,0,0,1,1,0
228,1,0.9098067134618759,1,0,1,1,1,1,1,0,0,1,1,1
229,1,0.8818561509251595,1,0,0,1,1,1,1,0,1,0,1,1
230,1,0.8748777508735657,1,0,1,1,1,1,1,1,1,0,1,0
231,1,0.8680392801761627,1,0,0,1,1,1,1,0,1,1,1,1
232,1,0.9184107035398483,1,0,1,1,1,1,1,0,0,1,1,1
233,1,0.9187151417136192,1,0,1,1,1,1,1,0,0,1,1,1
234,1,0.9216472581028938,1,0,1,1,1,1,1,0,0,0,1,0
235,1,0.9860483063384891,1,0,1,1,1,1,1,1,0,1,1,0
236,1,0.8571095168590546,1,0,0,1,1,1,0,0,0,0,1,1
237,1,0.882622055709362,1,0,0,1,1,1,1,0,0,1,1,0
238,1,0.8708458989858627,1,0,1,1,1,1,1,0,1,1,1,1
239,1,0.9595845527946949,1,0,0,1,1,1,1,0,1,1,1,0
240,1,0.9204380959272385,1,0,1,1,1,1,1,1,1,1,1,0
241,1,0.8893409818410873,1,0,1,1,1,1,1,0,1,1,1,0
242,1,0.8301229178905487,1,0,1,1,1,1,1,0,0,0,1,1
243,1,0.9202136099338531,1,0,1,1,1,1,1,0,0,1,1,0
244,1,1.015535713173449,1,0,1,1,1,1,1,1,0,0,1,0
245,1,0.8442366570234299,1,0,0,1,1,1,1,0,1,1,1,1
246,1,0.8511859178543091,1,0,1,1,1,1,1,0,0,1,1,0
247,1,0.9442475438117981,1,0,1,1,1,1,1,0,1,1,1,0
248,1,0.8646508604288101,1,0,1,1,1,1,1,0,1,1,1,1
249,1,0.9475911036133766,1,0,0,0,1,1,1,0,1,1,1,0
250,1,0.8469996750354767,1,0,1,1,1,1,1,0,0,1,1,0
251,1,0.8429529815912247,1,0,1,0,1,1,1,0,0,0,1,0
252,1,0.9389116652309895,1,0,1,1,1,1,1,0,1,1,1,0
253,1,0.8876228928565979,1,0,0,1,1,1,1,0,0,1,1,0
254,1,0.849653497338295,1,0,1,1,1,1,1,0,0,0,1,1
255,1,0.9241674616932869,1,0,1,1,1,1,1,0,1,0,1,0
256,1,0.9588526673614979,1,0,1,1,1,1,1,0,0,1,1,1
257,1,0.8218051344156265,1,0,1,1,1,1,1,0,0,1,1,1
258,1,0.911547914147377,1,0,0,1,1,1,1,0,1,0,1,1
259,1,0.8263646811246872,1,0,1,1,1,1,1,0,1,0,1,0
260,1,0.8232059329748154,1,0,1,1,1,1,1,0,0,1,1,0
261,1,0.9026491120457649,1,0,1,0,1,1,1,0,0,1,1,0
262,1,1.0093340631574392,1,0,0,1,1,1,1,0,1,1,1,0
263,1,0.8740203380584717,1,0,1,1,1,1,1,0,0,1,1,1
264,1,0.8523670881986618,1,0,1,1,1,1,1,0,0,1,1,1
265,1,0.8271361440420151,1,0,0,1,1,1,1,0,0,1,1,0
266,1,0.8750366270542145,1,0,1,1,1,1,1,0,1,0,1,0
267,1,0.9413536414504051,1,0,1,1,1,1,1,0,0,0,1,0
268,1,0.8744293749332428,1,0,0,1,1,1,1,0,1,1,1,0
269,1,0.8676079362630844,1,0,1,1,1,1,1,0,1,0,1,1
270,1,0.908042311668396,1,0,0,1,1,1,1,0,0,0,1,0
271,1,1.0254619512706995,1,0,1,1,1,1,1,1,1,1,1,0
272,1,0.8516073971986771,1,0,1,0,1,1,1,0,1,1,1,1
273,1,0.9945376575924456,1,0,1,1,1,1,1,1,0,0,1,1
274,1,0.8786522522568703,1,0,1,1,1,1,1,0,0,0,1,1
275,1,0.8730031996965408,1,0,0,0,1,1,1,0,0,0,1,0
276,1,0.8885117322206497,1,0,1,0,1,1,1,0,0,0,1,0
277,1,0.8652079552412033,1,0,1,1,1,1,1,0,0,1,1,1
278,1,0.8806523680686951,1,0,1,0,1,1,1,0,1,1,1,0
279,1,0.8176091462373734,1,0,0,1,1,1,1,0,1,1,1,0
280,1,0.9667487069964409,1,0,1,1,1,1,0,0,0,1,1,0
281,1,0.9838336501270533,1,0,1,1,1,1,1,1,0,1,1,1
282,1,0.7694718390703201,1,0,0,0,1,1,1,0,0,1,1,1
283,1,0.8736111223697662,1,0,0,1,1,1,1,0,1,0,1,0
284,1,0.9799819178879261,1,0,1,1,1,1,1,0,0,1,1,0
285,1,0.9011287093162537,1,0,1,0,1,1,1,0,1,1,1,0
286,1,0.9367696866393089,1,0,0,1,1,1,1,1,0,1,1,0
287,1,0.8204460889101028,1,0,0,0,1,1,1,0,1,1,1,0
288,1,0.9185865521430969,1,0,1,1,1,1,1,0,1,0,1,0
289,1,0.987427081912756,1,0,1,1,1,1,1,0,1,1,1,0
290,1,0.8535384982824326,1,0,1,0,1,1,1,0,1,0,1,0
291,1,0.8616941124200821,1,0,1,1,1,1,1,0,1,1,1,0
292,1,0.8784861341118813,1,0,1,1,1,1,1,0,1,1,1,0
293,1,0.8452902585268021,1,0,0,0,1,1,1,0,1,1,1,1
294,1,0.9140397757291794,1,0,1,1,1,1,1,0,0,0,1,1
295,1,0.941120121628046,1,0,1,1,1,1,1,0,1,0,1,1
296,1,0.8392930924892426,1,0,1,1,1,1,1,0,0,1,1,0
297,1,0.8973873257637024,1,0,1,1,1,1,1,0,0,0,1,1
298,1,0.9442145153880119,1,0,1,1,1,1,1,0,1,1,1,0
299,1,1.0140020800754428,1,0,1,1,1,1,1,1,1,1,1,1
300,1,0.9440133385360241,1,0,1,1,1,1,1,1,0,1,1,0
301,1,0.9644508026540279,1,0,0,1,1,1,1,0,1,0,1,0
302,1,0.9683058634400368,1,0,1,1,1,1,1,1,1,1,1,0
303,1,0.9841253776103258,1,0,1,1,1,1,1,0,1,1,1,0
304,1,0.9175001233816147,1,0,0,1,1,1,1,0,1,1,1,1
305,1,0.894724890589714,1,0,1,1,1,1,1,0,1,1,1,1
306,1,0.826781764626503,1,0,0,1,1,1,1,0,0,1,1,1
307,1,0.9024729207158089,1,0,0,0,1,1,1,0,0,0,1,0
308,1,1.0363188907504082,1,0,0,1,1,1,1,0,1,1,1,0
309,1,0.8297745734453201,1,0,1,1,1,1,1,0,1,1,1,1
310,1,0.8694490492343903,1,0,1,1,1,1,0,0,1,0,1,0
311,1,0.9183273389935493,1,0,1,1,1,1,1,1,1,1,1,0
312,1,0.8462439179420471,1,0,1,1,1,1,1,0,0,0,1,0
313,1,0.9291357770562172,1,0,1,1,1,1,1,0,1,1,1,1
314,1,0.8295384049415588,1,0,1,1,1,1,1,0,0,1,1,0
315,1,0.8933769688010216,1,0,0,0,1,1,1,0,1,1,1,0
316,1,0.8636531680822372,1,0,1,1,1,1,1,1,0,1,1,0
317,1,0.8145381659269333,1,0,1,1,1,1,1,0,1,1,1,0
318,1,0.9603896215558052,1,0,1,1,1,1,1,0,0,1,1,1
319,1,0.8949998840689659,1,0,1,1,1,1,1,1,0,1,1,1
320,1,0.9946589614264667,1,0,1,1,1,1,1,0,0,0,1,1
321,1,0.9675584994256496,1,0,0,0,1,0,1,0,1,0,1,0
322,1,0.8002640902996063,1,0,1,0,1,1,1,0,0,1,1,1
323,1,0.8550597578287125,1,0,0,0,0,1,1,0,1,1,1,0
324,1,0.8706988096237183,1,0,1,1,1,1,1,1,0,1,1,0
325,1,0.906860888004303,1,0,1,1,1,1,1,0,1,1,1,0
326,1,0.8606296628713608,1,0,1,1,1,1,1,0,0,0,1,1
327,1,0.8864913582801819,1,0,1,1,1,1,1,0,1,1,1,0
328,1,0.995930643286556,1,0,1,1,1,1,1,1,1,1,1,0
329,1,0.7872813045978546,1,0,1,1,1,1,1,0,0,0,1,1
330,1,0.8476797640323639,1,0,1,1,1,1,1,0,0,1,1,0
331,1,0.904305562376976,1,0,0,1,1,1,1,1,0,1,1,0
332,1,0.9832040555775166,1,0,0,0,1,1,1,1,0,0,1,0
333,1,0.9996061305864714,1,0,1,1,1,1,1,0,0,0,1,0
334,1,0.8532131165266037,1,0,0,1,1,1,1,0,0,1,1,0
335,1,0.9563178680837154,1,0,1,1,1,1,1,0,0,0,1,0
336,1,0.8918599560856819,1,0,0,1,1,1,1,0,1,0,1,0
337,1,0.8445263803005219,1,0,1,1,1,1,1,0,0,0,1,1
338,1,0.9307335987687111,1,0,1,1,1,1,1,1,1,1,1,1
339,1,0.8419432640075684,1,0,1,1,1,1,1,0,1,1,1,0
340,1,0.8378575891256332,1,0,0,1,1,1,1,0,0,0,1,1
341,1,0.9032043591141701,1,0,1,1,1,1,1,1,1,1,1,1
342,1,0.8316361159086227,1,0,1,1,1,1,1,0,0,0,1,1
343,1,0.836843729019165,1,0,0,1,1,1,1,0,1,1,1,1
