,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
130,0,0.9171844273805618,0,0,0,0,0,0,0,1,1,1,0,0,0
131,0,0.9114440381526947,0,0,0,0,0,0,1,1,1,0,0,0,0
132,0,0.8447195440530777,0,0,1,0,0,0,1,1,1,1,0,1,0
133,0,0.9088838174939156,0,0,1,0,0,0,1,1,1,1,0,1,0
134,0,0.692093163728714,0,0,1,1,1,1,1,1,1,1,0,1,0
135,0,0.8159558027982712,0,0,0,0,0,0,1,1,1,1,0,1,0
136,0,0.9963210918940604,0,0,0,0,0,0,1,1,1,1,0,0,0
137,1,0.9786103554069996,0,0,1,0,0,1,1,1,1,1,0,1,0
138,0,0.9433103837072849,0,0,0,0,0,0,1,1,1,1,0,1,0
139,0,1.0040680915117264,0,0,0,0,0,0,1,1,1,1,0,1,0
140,0,0.9508430808782578,0,0,0,0,0,0,1,1,1,0,0,1,0
141,0,0.8959514945745468,0,0,0,0,0,0,1,1,1,1,0,1,0
142,0,0.9969824906438589,0,0,0,0,0,0,1,1,1,0,0,0,0
143,0,0.7610117942094803,0,0,0,0,0,0,1,1,1,1,0,1,0
144,0,0.9191709831357002,0,0,0,0,0,0,1,1,1,1,0,1,0
145,0,0.8927190378308296,0,0,0,0,0,0,1,1,1,0,0,0,0
146,0,0.7759368270635605,0,0,0,0,0,0,1,1,1,0,0,0,0
147,0,0.8941060155630112,0,0,0,0,0,0,1,1,1,1,0,1,0
148,0,1.0153701351955533,0,0,0,0,0,0,1,1,1,0,0,0,0
149,0,0.7931115925312042,0,0,0,0,0,0,1,1,1,1,0,1,0
150,0,0.9844938404858112,0,0,0,0,0,0,1,1,1,0,0,1,0
151,0,0.8381813019514084,0,0,1,0,0,0,1,1,1,1,0,1,0
152,0,0.966985035687685,0,0,0,0,0,0,0,1,1,0,0,0,0
153,0,0.9087756425142288,0,0,0,0,0,0,1,1,1,1,0,1,0
154,0,0.9204870834946632,0,0,0,0,0,0,1,1,1,1,0,1,0
155,0,0.8430828154087067,0,0,1,0,0,0,1,1,1,1,0,1,0
156,1,0.8890840336680412,0,0,0,0,0,0,1,1,1,1,0,1,0
157,0,1.0005784882232547,0,0,0,0,0,0,1,1,1,1,0,0,0
158,0,0.9031356796622276,0,0,1,0,0,0,1,1,1,1,0,1,0
159,0,0.9018769413232803,0,0,0,0,0,0,1,1,1,1,0,1,0
160,0,0.8253721594810486,0,0,1,0,0,0,1,1,1,1,0,1,0
161,0,0.8288530260324478,0,0,1,0,0,0,1,1,1,1,0,1,0
162,0,0.9785552769899368,0,0,0,0,0,0,1,1,1,0,0,0,0
163,0,0.7759368270635605,0,0,0,0,0,0,1,1,1,0,0,0,0
164,0,0.9542034603655338,0,0,0,0,0,0,1,1,1,0,0,1,0
165,0,0.9710111301392317,0,0,0,0,0,0,1,1,1,0,0,0,0
166,0,0.9405636750161648,0,0,0,0,0,0,1,1,1,1,0,1,0
167,0,0.8253721594810486,0,0,1,0,0,0,1,1,1,1,0,1,0
168,0,0.9843645412474871,0,0,0,0,0,0,1,1,1,1,0,1,0
169,0,1.0074288449250162,0,0,1,0,0,0,0,1,1,1,0,1,0
170,0,0.9560250043869019,0,0,1,0,0,0,1,1,1,1,0,1,0
171,0,1.0331467501819134,0,0,1,0,0,0,1,1,1,1,0,1,0
172,0,1.0045609939843416,0,0,0,0,0,0,1,1,1,0,0,1,0
173,1,0.659370481967926,0,0,1,1,1,1,1,1,1,1,0,1,0
174,0,0.9446530379354954,0,0,1,0,0,0,1,1,1,1,0,1,0
175,0,0.914514534175396,0,0,1,0,0,0,1,1,1,1,0,1,0
176,0,0.9783205389976501,0,0,0,0,0,0,1,1,1,1,0,1,0
177,0,0.8944141641259193,0,0,0,0,0,0,1,1,1,1,0,1,0
178,0,1.008935211226344,0,0,1,0,0,0,0,1,1,1,0,1,0
179,0,0.9286888316273689,0,0,1,0,0,0,0,1,1,1,0,1,0
180,0,0.9636539667844772,0,0,0,0,0,0,1,1,1,0,0,0,0
181,0,0.8036234676837921,0,0,0,0,0,0,1,1,1,1,0,1,0
182,0,0.9215395078063011,0,0,0,0,0,0,0,1,1,1,0,1,0
183,0,0.9179196879267693,0,0,1,0,0,0,1,1,1,1,0,1,0
184,0,0.9265286400914192,0,0,1,0,0,0,0,1,1,1,0,1,0
185,0,0.9128659889101982,0,0,0,0,0,0,1,1,1,1,0,1,0
186,0,0.9187600687146187,0,0,1,0,0,0,1,1,1,1,0,1,0
187,0,1.002265689196065,0,0,1,0,0,0,1,1,1,1,0,0,0
188,0,0.9816419836133718,0,0,0,0,0,0,0,1,1,1,0,1,0
189,0,0.9700835663825274,0,0,1,0,0,0,1,1,1,1,0,1,0
190,0,0.9596644081175327,0,0,0,0,0,0,1,1,1,1,0,1,0
191,0,0.9336617887020111,0,0,0,0,0,0,1,1,1,0,0,1,1
192,0,0.9157866090536118,0,0,0,0,1,0,1,1,1,1,0,1,0
193,0,0.8491373658180237,0,0,0,0,0,0,1,1,1,0,0,0,0
194,1,0.6797843873500824,0,0,1,1,1,1,1,1,1,1,0,1,0
195,0,0.8823216632008553,0,0,0,0,1,0,1,1,1,1,0,1,0
196,0,0.8332818001508713,0,0,0,0,0,0,1,1,1,1,0,0,0
197,0,0.9202988818287849,0,0,0,0,0,0,1,1,1,1,0,1,0
198,0,0.9777524899691343,0,0,0,0,0,0,1,1,1,1,0,0,0
199,0,0.9292221069335938,0,0,0,0,0,0,1,1,1,1,0,1,0
200,1,1.019798457622528,0,0,1,0,0,0,1,1,1,1,0,1,0
201,0,0.9126181453466415,0,0,1,0,0,0,1,1,1,1,0,1,0
202,0,1.0339266955852509,0,0,1,0,0,0,1,1,1,1,0,1,0
203,0,0.9898212626576424,0,0,1,0,0,0,1,1,1,1,0,1,0
204,0,1.001451849937439,0,0,1,0,0,0,1,1,1,1,0,1,0
205,0,0.8359355032444,0,0,1,1,0,0,1,1,1,1,0,1,0
206,0,0.9261262938380241,0,0,1,0,0,0,1,1,1,1,0,0,0
207,0,0.9614168927073479,0,0,1,0,0,0,1,1,1,1,0,1,0
208,0,0.983850697055459,0,0,1,0,0,0,1,1,1,1,0,1,0
209,0,0.975045146420598,0,0,0,0,0,0,1,1,1,0,0,0,0
210,0,0.9427096396684647,0,0,1,0,0,0,1,1,1,1,0,1,0
211,1,0.972449554130435,0,0,0,0,0,0,1,1,1,1,0,0,0
212,0,0.8481105864048004,0,0,1,0,0,0,1,1,1,1,0,1,0
213,0,0.9309108406305313,0,0,0,0,0,0,1,1,1,1,0,1,0
214,0,0.9463782012462616,0,0,0,0,0,0,1,1,1,0,0,0,0
215,0,1.0133223263546824,0,0,0,0,0,0,1,1,1,1,0,1,0
216,0,0.9719626903533936,0,0,1,0,0,0,1,1,1,1,0,1,0
217,0,0.914514534175396,0,0,1,0,0,0,1,1,1,1,0,1,0
218,0,0.9269732758402824,0,0,0,0,0,0,1,1,1,1,0,0,0
219,0,1.0162031948566437,0,0,1,0,0,0,1,1,1,1,0,1,0
220,0,1.006339532788843,0,0,0,0,0,0,0,1,1,1,0,1,0
221,0,0.8421659171581268,0,0,1,0,0,0,1,1,1,1,0,1,0
222,0,0.8790850788354874,0,0,1,0,0,0,1,1,1,1,0,1,0
223,1,1.0077076386660337,0,0,1,0,0,0,1,1,1,1,0,1,0
224,0,0.9493233896791935,0,0,0,0,0,0,1,1,1,1,0,1,0
225,0,0.9562079980969429,0,0,0,0,0,0,1,1,1,1,0,1,0
226,0,0.8969232961535454,0,0,0,0,0,0,1,1,1,1,0,1,0
227,0,0.8813625127077103,0,0,1,0,0,0,1,1,1,1,0,1,0
228,0,0.9309108555316925,0,0,0,0,0,0,1,1,1,1,0,1,0
229,0,0.8971961736679077,0,0,1,0,0,0,1,1,1,1,0,1,1
230,0,1.0418369770050049,0,0,1,0,0,0,1,1,1,1,0,1,0
231,0,0.8885671496391296,0,0,0,0,0,0,1,1,1,1,0,0,0
232,0,0.8999755680561066,0,0,1,0,0,0,1,1,1,1,0,1,0
233,0,0.9952756310813129,0,0,0,0,0,0,1,1,1,1,0,0,0
234,0,0.8277700841426849,0,0,0,0,0,0,1,1,1,1,0,0,0
235,0,0.8829314932227135,0,0,0,0,0,0,1,1,1,1,0,0,0
236,0,1.0374935828149319,0,0,1,0,0,0,1,1,1,1,0,1,0
237,1,0.8790850788354874,0,0,1,0,0,0,1,1,1,1,0,1,0
238,0,1.003909812308848,0,0,1,0,0,0,1,1,1,1,0,0,0
239,0,1.0320512391626835,0,0,1,0,0,0,1,1,1,1,0,1,0
240,0,1.0693406015634537,0,0,1,0,0,0,1,1,1,1,0,1,0
241,0,1.0577372126281261,0,0,1,0,0,0,1,1,1,1,0,1,0
242,0,0.9485588558018208,0,0,0,0,0,0,1,1,1,0,0,1,0
243,0,0.9760672114789486,0,0,0,0,0,0,1,1,1,1,0,1,0
244,0,0.8332818001508713,0,0,0,0,0,0,1,1,1,1,0,0,0
245,0,0.8049627989530563,0,0,0,0,0,0,1,1,1,1,0,1,0
246,0,0.9001226276159286,0,0,0,0,0,0,1,1,1,1,0,1,0
247,0,0.9563466906547546,0,0,0,0,0,0,1,1,1,1,0,1,0
248,0,0.9178301021456718,0,0,0,0,0,0,1,1,1,1,0,1,0
249,0,0.9751345738768578,0,0,0,0,0,0,0,1,1,1,0,1,0
250,0,1.0227327458560467,0,0,0,0,0,0,1,1,1,1,0,1,0
251,0,0.8765570223331451,0,0,0,0,0,0,1,1,1,1,0,1,0
252,0,0.9383741095662117,0,0,0,0,0,0,1,1,1,0,0,0,0
253,0,0.9528424255549908,0,0,1,0,0,0,1,1,1,1,0,0,0
254,0,0.8790850788354874,0,0,1,0,0,0,1,1,1,1,0,1,0
255,0,0.9799525514245033,0,0,1,0,0,0,1,1,1,1,0,1,0
256,0,0.9664437770843506,0,0,0,0,0,0,1,1,1,1,0,1,0
257,0,0.8807453289628029,0,0,1,0,0,0,1,1,1,1,0,1,0
258,0,0.8877452984452248,0,0,0,0,0,0,1,1,1,0,0,0,0
259,0,0.972449554130435,0,0,0,0,0,0,1,1,1,1,0,0,0
260,0,0.9934682324528694,0,0,0,0,0,0,1,1,1,1,0,1,0
261,0,0.9174291789531708,0,0,1,0,0,0,1,1,1,1,0,1,0
262,0,1.0151790687814355,0,0,0,0,0,0,1,1,1,1,0,0,0
263,0,0.9681369885802269,0,0,1,0,0,0,1,1,1,1,0,1,0
264,0,0.8141310960054398,0,0,1,0,0,0,1,1,1,1,0,1,0
265,0,0.908558800816536,0,0,0,0,0,0,1,1,1,1,0,1,0
